date,seguro desemprego,empregos,FGTS,INSS,isPartial
2005-01-01,8,96,21,131,0
2005-02-01,5,78,18,107,0
2005-03-01,5,74,18,78,0
2005-04-01,6,69,17,84,0
2005-05-01,10,89,23,112,0
2005-06-01,7,68,20,88,0
2005-07-01,9,93,28,113,0
2005-08-01,8,79,23,96,0
2005-09-01,8,74,20,85,0
2005-10-01,10,83,23,108,0
2005-11-01,7,62,18,86,0
2005-12-01,8,55,16,74,0
2006-01-01,10,107,28,115,0
2006-02-01,8,75,21,99,0
2006-03-01,10,82,23,108,0
2006-04-01,12,93,26,135,0
2006-05-01,11,75,21,101,0
2006-06-01,9,69,21,92,0
2006-07-01,15,113,32,129,0
2006-08-01,12,85,24,104,0
2006-09-01,11,78,22,94,0
2006-10-01,13,93,28,113,0
2006-11-01,10,69,23,93,0
2006-12-01,12,79,23,103,0
2007-01-01,12,97,28,98,0
2007-02-01,11,79,22,98,0
2007-03-01,13,85,25,108,0
2007-04-01,17,100,36,148,0
2007-05-01,14,81,29,103,0
2007-06-01,13,77,26,99,0
2007-07-01,17,102,33,135,0
2007-08-01,13,86,30,114,0
2007-09-01,16,101,34,139,0
2007-10-01,12,78,27,101,0
2007-11-01,12,74,26,144,0
2007-12-01,14,79,28,230,0
2008-01-01,15,92,28,314,0
2008-02-01,15,90,27,258,0
2008-03-01,22,106,33,274,0
2008-04-01,16,78,26,142,0
2008-05-01,18,78,29,110,0
2008-06-01,23,97,38,143,0
2008-07-01,19,85,29,118,0
2008-08-01,24,109,36,154,0
2008-09-01,17,86,31,104,0
2008-10-01,19,88,27,102,0
2008-11-01,23,94,37,172,0
2008-12-01,18,64,29,104,0
2009-01-01,24,138,40,160,0
2009-02-01,34,118,36,150,0
2009-03-01,42,156,51,198,0
2009-04-01,28,113,38,139,0
2009-05-01,42,150,54,174,0
2009-06-01,31,111,39,135,0
2009-07-01,30,122,40,148,0
2009-08-01,36,149,53,195,0
2009-09-01,27,120,38,132,0
2009-10-01,26,113,37,130,0
2009-11-01,29,133,50,171,0
2009-12-01,23,74,32,109,0
2010-01-01,36,162,50,187,0
2010-02-01,27,120,40,139,0
2010-03-01,28,120,37,126,0
2010-04-01,28,120,40,154,0
2010-05-01,36,136,48,177,0
2010-06-01,26,104,39,134,0
2010-07-01,26,110,38,155,0
2010-08-01,31,127,42,196,0
2010-09-01,22,92,33,147,0
2010-10-01,26,114,39,172,0
2010-11-01,22,92,33,152,0
2010-12-01,19,69,28,119,0
2011-01-01,30,146,45,210,0
2011-02-01,24,113,35,160,0
2011-03-01,26,111,38,153,0
2011-04-01,24,104,35,151,0
2011-05-01,30,130,47,171,0
2011-06-01,27,96,40,130,0
2011-07-01,31,133,52,276,0
2011-08-01,25,102,43,212,0
2011-09-01,27,105,40,185,0
2011-10-01,32,121,51,239,0
2011-11-01,24,93,45,195,0
2011-12-01,23,74,35,234,0
2012-01-01,39,146,67,372,0
2012-02-01,24,108,47,218,0
2012-03-01,26,111,55,190,0
2012-04-01,29,121,64,176,0
2012-05-01,24,102,51,122,0
2012-06-01,22,94,44,108,0
2012-07-01,30,122,61,157,0
2012-08-01,22,94,52,134,0
2012-09-01,26,122,55,143,0
2012-10-01,22,93,41,111,0
2012-11-01,20,88,42,114,0
2012-12-01,24,87,47,129,0
2013-01-01,26,112,49,151,0
2013-02-01,22,104,42,130,0
2013-03-01,28,125,59,182,0
2013-04-01,24,102,52,143,0
2013-05-01,23,96,55,122,0
2013-06-01,29,116,69,164,0
2013-07-01,23,92,58,130,0
2013-08-01,23,94,60,169,0
2013-09-01,25,117,82,164,0
2013-10-01,24,88,66,121,0
2013-11-01,20,79,75,119,0
2013-12-01,24,81,68,130,0
2014-01-01,29,109,102,151,0
2014-02-01,26,104,108,140,0
2014-03-01,37,130,102,186,0
2014-04-01,24,88,60,144,0
2014-05-01,28,97,68,148,0
2014-06-01,34,109,84,178,0
2014-07-01,29,106,85,158,0
2014-08-01,36,122,86,199,0
2014-09-01,28,95,62,138,0
2014-10-01,28,96,60,129,0
2014-11-01,40,104,73,172,0
2014-12-01,32,61,43,115,0
2015-01-01,16,40,25,54,0
2015-02-01,13,33,25,46,0
2015-03-01,20,44,32,63,0
2015-04-01,15,33,24,51,0
2015-05-01,21,41,36,50,0
2015-06-01,15,33,25,46,0
2015-07-01,14,33,27,53,0
2015-08-01,17,39,32,71,0
2015-09-01,12,30,22,50,0
2015-10-01,12,29,23,45,0
2015-11-01,18,33,29,58,0
2015-12-01,10,19,16,50,0
2016-01-01,15,41,27,97,0
2016-02-01,12,32,20,60,0
2016-03-01,12,30,22,50,0
2016-04-01,12,30,21,54,0
2016-05-01,16,34,24,77,0
2016-06-01,14,25,21,53,0
2016-07-01,15,33,28,53,0
2016-08-01,10,24,20,42,0
2016-09-01,8,22,20,38,0
2016-10-01,12,28,23,47,0
2016-11-01,9,21,17,37,0
2016-12-01,8,16,60,32,0
2017-01-01,15,35,123,55,0
2017-02-01,11,24,200,40,0
2017-03-01,12,27,114,47,0
2017-04-01,14,28,82,56,0
2017-05-01,10,22,63,37,0
2017-06-01,9,19,57,37,0
2017-07-01,11,25,45,50,0
2017-08-01,8,20,31,44,0
2017-09-01,8,19,19,36,0
2017-10-01,11,24,24,42,0
2017-11-01,9,18,18,38,0
2017-12-01,9,19,20,41,0
2018-01-01,11,24,17,43,0
2018-02-01,10,22,18,48,0
2018-03-01,11,22,18,57,0
2018-04-01,14,26,24,74,0
2018-05-01,10,19,15,47,0
2018-06-01,9,18,19,47,0
2018-07-01,10,24,23,66,0
2018-08-01,8,18,26,56,0
2018-09-01,10,21,29,64,0
2018-10-01,8,17,16,47,0
2018-11-01,8,16,15,49,0
2018-12-01,9,17,17,53,0
2019-01-01,12,23,18,58,0
2019-02-01,12,21,20,62,0
2019-03-01,14,24,22,73,0
2019-04-01,10,18,18,58,0
2019-05-01,10,20,21,55,0
2019-06-01,12,22,33,70,0
2019-07-01,9,18,109,64,0
2019-08-01,8,19,88,68,0
2019-09-01,10,22,109,81,0
2019-10-01,8,16,66,67,0
2019-11-01,9,16,75,66,0
2019-12-01,9,15,90,64,0
2020-01-01,32,60,90,203,0
2020-02-01,29,50,66,197,0
2020-03-01,52,47,168,268,0
2020-04-01,81,26,157,203,0
2020-05-01,80,42,199,257,0
2020-06-01,40,36,311,186,0
2020-07-01,41,37,273,186,0
2020-08-01,42,44,251,227,0
2020-09-01,32,38,133,184,0
2020-10-01,38,37,94,192,0
2020-11-01,33,43,83,233,0
2020-12-01,19,25,60,160,0
2021-01-01,34,56,86,283,0
2021-02-01,28,42,67,213,0
2021-03-01,26,36,58,215,0
2021-04-01,25,39,72,215,0
2021-05-01,29,47,134,283,0
2021-06-01,20,37,74,191,0
2021-07-01,22,37,69,187,0
2021-08-01,24,47,125,223,0
2021-09-01,15,36,67,168,0
2021-10-01,18,42,67,197,0
2021-11-01,16,30,51,173,0
2021-12-01,14,25,50,156,0
2022-01-01,34,50,103,292,0
2022-02-01,24,37,87,256,0
2022-03-01,25,39,131,256,0
2022-04-01,22,33,153,216,0
2022-05-01,27,40,167,248,0
2022-06-01,22,32,79,182,0
2022-07-01,30,40,85,255,0
2022-08-01,23,32,65,209,0
2022-09-01,21,31,53,261,0
2022-10-01,25,37,62,255,0
2022-11-01,18,26,51,204,0
2022-12-01,18,24,53,169,0
2023-01-01,32,48,89,264,0
2023-02-01,23,32,61,181,0
2023-03-01,25,32,63,206,0
2023-04-01,31,37,93,238,0
2023-05-01,24,30,64,219,0
2023-06-01,23,28,64,171,0
2023-07-01,27,37,93,201,0
2023-08-01,21,28,61,163,0
2023-09-01,20,28,57,159,0
2023-10-01,5,7,14,43,1
