date,seguro desemprego,empregos,FGTS,INSS,isPartial
2005-01-01,8,99,20,134,0
2005-02-01,5,78,18,108,0
2005-03-01,5,74,18,79,0
2005-04-01,6,69,17,85,0
2005-05-01,10,89,23,111,0
2005-06-01,7,69,22,88,0
2005-07-01,9,94,28,113,0
2005-08-01,9,80,23,97,0
2005-09-01,8,72,20,84,0
2005-10-01,10,84,23,109,0
2005-11-01,7,62,18,87,0
2005-12-01,8,55,15,76,0
2006-01-01,10,110,30,117,0
2006-02-01,8,73,21,98,0
2006-03-01,10,82,22,109,0
2006-04-01,12,93,26,138,0
2006-05-01,11,74,21,99,0
2006-06-01,9,71,22,95,0
2006-07-01,15,113,33,129,0
2006-08-01,12,85,24,105,0
2006-09-01,11,78,22,96,0
2006-10-01,13,92,30,117,0
2006-11-01,10,70,23,95,0
2006-12-01,12,81,23,106,0
2007-01-01,12,96,28,100,0
2007-02-01,11,79,22,98,0
2007-03-01,13,87,25,109,0
2007-04-01,17,102,35,152,0
2007-05-01,14,83,29,107,0
2007-06-01,13,77,26,98,0
2007-07-01,17,103,33,137,0
2007-08-01,15,88,31,117,0
2007-09-01,17,102,34,140,0
2007-10-01,12,79,27,101,0
2007-11-01,12,72,27,138,0
2007-12-01,14,80,28,232,0
2008-01-01,16,94,28,318,0
2008-02-01,15,91,27,261,0
2008-03-01,23,107,33,275,0
2008-04-01,15,78,27,144,0
2008-05-01,18,78,29,111,0
2008-06-01,24,97,39,145,0
2008-07-01,19,87,29,118,0
2008-08-01,25,112,38,151,0
2008-09-01,17,86,32,104,0
2008-10-01,18,90,28,104,0
2008-11-01,23,95,37,173,0
2008-12-01,18,64,29,103,0
2009-01-01,24,137,39,159,0
2009-02-01,33,117,36,147,0
2009-03-01,44,159,52,199,0
2009-04-01,27,111,38,136,0
2009-05-01,42,148,54,175,0
2009-06-01,31,109,39,132,0
2009-07-01,30,123,40,148,0
2009-08-01,37,154,54,196,0
2009-09-01,27,120,38,133,0
2009-10-01,27,114,37,131,0
2009-11-01,29,136,51,173,0
2009-12-01,23,75,32,109,0
2010-01-01,35,163,49,186,0
2010-02-01,27,120,40,138,0
2010-03-01,26,118,36,124,0
2010-04-01,28,120,40,155,0
2010-05-01,36,139,47,175,0
2010-06-01,26,105,40,132,0
2010-07-01,25,108,38,151,0
2010-08-01,31,128,43,197,0
2010-09-01,22,95,34,151,0
2010-10-01,26,114,39,172,0
2010-11-01,22,90,33,148,0
2010-12-01,19,68,28,118,0
2011-01-01,30,147,45,210,0
2011-02-01,24,113,36,161,0
2011-03-01,26,111,38,151,0
2011-04-01,25,105,35,154,0
2011-05-01,30,130,47,172,0
2011-06-01,25,94,40,129,0
2011-07-01,30,131,53,275,0
2011-08-01,25,103,43,214,0
2011-09-01,27,104,40,184,0
2011-10-01,33,122,51,238,0
2011-11-01,24,93,44,196,0
2011-12-01,24,73,35,230,0
2012-01-01,39,145,66,371,0
2012-02-01,24,108,47,218,0
2012-03-01,25,110,55,190,0
2012-04-01,28,120,64,174,0
2012-05-01,24,100,50,119,0
2012-06-01,23,96,45,110,0
2012-07-01,31,123,61,159,0
2012-08-01,23,100,53,139,0
2012-09-01,26,122,55,142,0
2012-10-01,21,92,40,111,0
2012-11-01,20,86,43,116,0
2012-12-01,24,87,46,129,0
2013-01-01,26,111,48,149,0
2013-02-01,21,104,42,129,0
2013-03-01,30,128,60,186,0
2013-04-01,24,100,52,142,0
2013-05-01,23,96,55,126,0
2013-06-01,29,116,68,163,0
2013-07-01,23,94,60,133,0
2013-08-01,22,92,60,166,0
2013-09-01,25,116,80,164,0
2013-10-01,25,88,66,122,0
2013-11-01,20,78,75,119,0
2013-12-01,24,80,70,131,0
2014-01-01,29,108,101,150,0
2014-02-01,27,105,110,140,0
2014-03-01,37,132,104,189,0
2014-04-01,24,90,61,146,0
2014-05-01,28,97,68,147,0
2014-06-01,33,109,84,178,0
2014-07-01,29,106,85,155,0
2014-08-01,36,124,86,200,0
2014-09-01,29,98,63,142,0
2014-10-01,29,96,60,132,0
2014-11-01,39,105,73,174,0
2014-12-01,30,59,42,114,0
2015-01-01,17,40,25,55,0
2015-02-01,12,33,25,46,0
2015-03-01,21,45,31,64,0
2015-04-01,15,33,25,51,0
2015-05-01,22,42,37,52,0
2015-06-01,16,33,25,46,0
2015-07-01,14,32,26,52,0
2015-08-01,18,39,31,71,0
2015-09-01,12,31,22,50,0
2015-10-01,12,28,23,46,0
2015-11-01,18,32,28,57,0
2015-12-01,10,18,16,50,0
2016-01-01,15,41,28,97,0
2016-02-01,12,32,20,60,0
2016-03-01,12,31,22,51,0
2016-04-01,12,29,20,54,0
2016-05-01,16,34,24,77,0
2016-06-01,14,25,21,54,0
2016-07-01,15,33,28,52,0
2016-08-01,10,25,20,42,0
2016-09-01,8,23,20,38,0
2016-10-01,11,28,23,47,0
2016-11-01,8,20,17,39,0
2016-12-01,8,16,60,31,0
2017-01-01,15,33,121,55,0
2017-02-01,11,25,202,41,0
2017-03-01,12,26,112,46,0
2017-04-01,14,28,83,57,0
2017-05-01,10,22,62,37,0
2017-06-01,9,19,55,37,0
2017-07-01,11,25,45,50,0
2017-08-01,8,20,32,43,0
2017-09-01,8,19,20,37,0
2017-10-01,11,24,24,42,0
2017-11-01,8,18,18,38,0
2017-12-01,9,18,19,42,0
2018-01-01,11,24,17,43,0
2018-02-01,10,22,18,48,0
2018-03-01,11,22,18,57,0
2018-04-01,14,26,24,73,0
2018-05-01,10,18,15,47,0
2018-06-01,9,18,19,47,0
2018-07-01,11,24,23,67,0
2018-08-01,8,18,26,57,0
2018-09-01,10,21,29,65,0
2018-10-01,8,17,15,45,0
2018-11-01,8,17,15,49,0
2018-12-01,9,17,17,53,0
2019-01-01,12,23,18,58,0
2019-02-01,12,21,19,62,0
2019-03-01,14,24,22,73,0
2019-04-01,10,18,17,56,0
2019-05-01,11,20,22,56,0
2019-06-01,12,22,33,70,0
2019-07-01,8,18,109,64,0
2019-08-01,8,19,90,69,0
2019-09-01,10,22,109,81,0
2019-10-01,8,16,65,66,0
2019-11-01,9,16,74,65,0
2019-12-01,9,15,91,64,0
2020-01-01,33,61,91,206,0
2020-02-01,29,50,68,200,0
2020-03-01,52,49,170,272,0
2020-04-01,84,27,159,205,0
2020-05-01,81,42,200,259,0
2020-06-01,42,37,315,191,0
2020-07-01,43,36,274,188,0
2020-08-01,42,44,255,229,0
2020-09-01,32,39,136,187,0
2020-10-01,38,36,94,194,0
2020-11-01,33,42,83,233,0
2020-12-01,20,26,61,161,0
2021-01-01,34,55,85,283,0
2021-02-01,27,42,68,214,0
2021-03-01,26,36,59,217,0
2021-04-01,25,39,73,218,0
2021-05-01,29,47,134,284,0
2021-06-01,21,37,75,193,0
2021-07-01,22,38,71,196,0
2021-08-01,25,48,127,227,0
2021-09-01,15,37,67,166,0
2021-10-01,18,42,68,199,0
2021-11-01,16,31,53,175,0
2021-12-01,14,25,50,159,0
2022-01-01,34,51,103,290,0
2022-02-01,25,37,87,255,0
2022-03-01,25,40,134,264,0
2022-04-01,22,34,154,219,0
2022-05-01,27,40,171,255,0
2022-06-01,22,33,81,187,0
2022-07-01,30,42,86,264,0
2022-08-01,23,34,66,202,0
2022-09-01,21,32,53,264,0
2022-10-01,26,37,63,259,0
2022-11-01,19,26,50,204,0
2022-12-01,18,24,53,169,0
2023-01-01,32,47,88,267,0
2023-02-01,23,32,59,179,0
2023-03-01,25,32,64,207,0
2023-04-01,31,37,94,240,0
2023-05-01,24,30,65,220,0
2023-06-01,23,30,66,179,0
2023-07-01,27,38,95,204,0
2023-08-01,22,29,64,165,0
2023-09-01,19,29,59,164,0
2023-10-01,5,7,15,44,1
