categoria;variavel;acronimo;unidade;fonte_primaria;fonte_direta;code;transformações necessárias
Atividade Econômica;Índice de Atividade Econômica do Banco Central (IBC-Br) - com ajuste sazonal;ibc_br_sa;Índice;BCB;BCB;24364;
Atividade Econômica;Índice de Confiança do Consumidor - Fecomercio;icc;Índice;Fecomercio;BCB;4393;
Atividade Econômica;PIB acumulado dos últimos 12 meses - valores correntes;pib_12m;R$ Milhões;BCB;BCB;4382;
Economia Internacional;CBOE Volatility Index: VIX ;cboe_vix;Índice;CBOE;FRED;VIXCLS;
Economia Internacional;Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma;oil_price;US$/barrel;EIA;FRED;MCOILWTICO;
Economia Internacional;Índice do dólar americano (DXY, média geométrica de 6 moedas em relação a US$);dxy;Índice;ICE Futures;YAHOO;DX-Y.NYB;
Economia Internacional;Market Yield on U.S. Treasury Securities at 10-Year Constant Maturity;us_tr_10year;% a.a.;FED;FRED;GS10;
Economia Internacional;Market Yield on U.S. Treasury Securities at 2-Year Constant Maturity;us_tr_2year;% a.a.;FED;FRED;GS2;
Economia Internacional;Market Yield on U.S. Treasury Securities at 5-Year Constant Maturity, Inflation-Indexed;us_tr_5year_tips;% a.a.;FED;FRED;FII5;
Economia Internacional;Producer Price Index by Commodity: All Commodities;ppic;Índice;BLS;FRED;PPIACO;
Energia;Consumo de energia elétrica - Brasil - Industrial;energia_industrial;GWh;Eletrobras;BCB;1404;
Energia;Consumo de energia elétrica - Brasil - Outros;energia_outros;GWh;Eletrobras;BCB;1405;
Energia;Consumo de energia elétrica - Brasil - Residencial;energia_residencial;GWh;Eletrobras;BCB;1403;
Energia;Consumo de energia elétrica - Brasil - Total;energia_total;GWh;Eletrobras;BCB;1406;
Energia;Consumo de energia elétrica - Comercial;energia_comercial;GWh;Eletrobras;BCB;1402;
Expectativas;IGP-M esperado 12 meses à frente, média mensal;igpm_exp_12m;% a.a.;BCB;Focus/BCB;IGP-M;X
Expectativas;IGP-M mensal, média mensal (* = 0, 1, ..., 12);igpm_exp_t*;% a.m.;BCB;Focus/BCB;IGP-M;X
Expectativas;IPCA esperado 12 meses à frente, média mensal;ipca_exp_12m;% a.a.;BCB;Focus/BCB;IPCA;X
Expectativas;IPCA mensal, média mensal (* = 0, 1, ..., 12);ipca_exp_t*;% a.m.;BCB;Focus/BCB;IPCA;X
Índice de Preços;Índice de Commodities - Brasil (IC-Br);ic_br;Índice;BCB;BCB;27574;
Índice de Preços;Índice de Commodities - Brasil (IC-Br) - Agropecuária;ic_br_agro;Índice;BCB;BCB;27575;
Índice de Preços;Índice de Commodities - Brasil (IC-Br) - Energia;ic_br_energia;Índice;BCB;BCB;27577;
Índice de Preços;Índice de Commodities - Brasil (IC-Br) - Metal;ic_br_metal;Índice;BCB;BCB;27576;
Índice de Preços;Índice de Preços ao Consumidor - Brasil (IPC-Br);ipc_br;% a.m.;FGV;BCB;191;
Índice de Preços;Índice de Preços ao Consumidor - Brasil (IPC-Br) - Núcleo;ipc_br_nucleo;% a.m.;FGV;BCB;4467;
Índice de Preços;Índice de preços ao consumidor - São Paulo (IPC-Fipe);ipc_fipe;% a.m.;FIPE;BCB;193;
Índice de Preços;Índice de Preços ao Produtor Amplo - Disponibilidade Interna (IPA-DI);ipa_di;% a.m.;FGV;IPEADATA;IGP12_IPADIG12;
Índice de Preços;Índice de Preços ao Produtor Amplo - Mercado (IPA-M);ipa_m;% a.m.;FGV;BCB;7450;
Índice de Preços;Índice de Preços ao Produtor Amplo - Origem (IPA-OG-DI) - Produtos agrícolas;ipa_og_di_agr;% a.m.;FGV;BCB;7460;
Índice de Preços;Índice de Preços ao Produtor Amplo - Origem (IPA-OG-DI) - Produtos industriais;ipa_og_di_ind;% a.m.;FGV;BCB;7459;
Índice de Preços;Índice Geral de Preços - 10 (IGP-10);igp_10;% a.m.;FGV;BCB;7447;
Índice de Preços;Índice Geral de Preços - Disponibilidade Interna (IGP-DI);igp_di;% a.m.;FGV;BCB;190;
Índice de Preços;Índice Geral de Preços - Mercado (IGP-M);igpm;% a.m.;FGV;BCB;189;
Índice de Preços;Índice nacional de custo da construção (INCC);incc;% a.m.;FGV;BCB;192;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA);ipca;% a.m.;IBGE;BCB;433;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Comercializáveis;ipca_comercializaveis;% a.m.;BCB;BCB;4447;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Itens livres;ipca_livres;% a.m.;BCB;BCB;11428;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Monitorados;ipca_monitorados;% a.m.;BCB;BCB;4449;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Não comercializáveis;ipca_nao_comercializaveis;% a.m.;BCB;BCB;4448;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Núcleo de dupla ponderação;ipca_dp;% a.m.;BCB;BCB;16122;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Núcleo médias aparadas com suavização;ipca_ms;% a.m.;BCB;BCB;4466;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Núcleo Percentil 55;ipca_p55;% a.m.;BCB;BCB;28750;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Núcleo por exclusão - EX0;ipca_ex0;% a.m.;BCB;BCB;11427;
Índice de Preços;Índice Nacional de Preços ao Consumidor Amplo (IPCA) - Núcleo por exclusão - EX3;ipca_ex3;% a.m.;BCB;BCB;27839;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Bens de capital - Dados dessazonalizados;ind_bens_k;Índice;IBGE;BCB;28506;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Bens de consumo - Dados dessazonalizados;ind_bens_consumo;Índice;IBGE;BCB;28508;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Bens de consumo duráveis - Dados dessazonalizados;ind_bens_cons_duraveis;Índice;IBGE;BCB;28509;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Bens intermediários - Dados dessazonalizados;ind_bens_intermediarios;Índice;IBGE;BCB;28507;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Extrativa mineral - Dados dessazonalizados;ind_extrativa;Índice;IBGE;BCB;28504;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Geral - Dados dessazonalizados;ind_geral;Índice;IBGE;BCB;28503;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Indústria de transformação - Dados dessazonalizados;ind_transformacao;Índice;IBGE;BCB;28505;
Indústria;Indicadores da produção (PIM-PF, 2012=100) - Semiduráveis e não duráveis - Dados dessazonalizados;ind_semi_nao_duraveis;Índice;IBGE;BCB;28510;
Indústria;Produção de aço bruto - Dessazonalizado;prod_aco;Índice;BCB;BCB;28546;
Indústria;Produção de automóveis e comerciais leves;prod_veic_leves;Unidades;Anfavea;BCB;1374;
Indústria;Produção de caminhões;prod_caminhao;Unidades;Anfavea;BCB;1375;
Indústria;Produção de ônibus;prod_onibus;Unidades;Anfavea;BCB;1376;
Indústria;Produção total de autoveículos;prod_veiculos;Unidades;Anfavea;BCB;1373;
Indústria;Utilização da capacidade instalada – indústria de transformação (CNI) - Dados dessazonalizados;uci_cni;Índice;CNI;BCB;28554;
Indústria;Utilização da capacidade instalada – indústria de transformação (FGV) - Dados dessazonalizados;uci_fgv;%;FGV;BCB;28561;
Mercado de Capitais;Ibovespa;ibovespa;Pontos;B3;YAHOO;^BVSP;
Mercado de Capitais;iShares MSCI Emerging Markets ETF (EEM);msci_em;Pontos;NYSE;YAHOO;EEM;
Mercado de Trabalho;Número de horas trabalhadas – indústria de transformação (2006=100);horas_trabalhadas;Índice;CNI;BCB;24348;
Mercado de Trabalho;"Termo de buscas ""seguro desemprego"" no Google";trends_seguro_desemp;índice;Google;Google Trends;seguro desemprego;
Moeda;Base monetária restrita (saldo em final de período) - sazonalmente ajustado;base_monetaria;R$ mil;BCB;BCB;27840;
Moeda;Depósito de Poupança (saldo em final de período);deposito_poupanca;R$ mil;BCB;BCB;1835;
Moeda;Depósitos à vista (saldo em final de período) - Novo;deposito_avista;R$ mil;BCB;BCB;27790;
Moeda;M1 (saldo em final de período) - Novo;m1;R$ mil;BCB;BCB;27791;
Moeda;M2 (saldo em final de período) - Novo;m2;R$ mil;BCB;BCB;27810;
Moeda;M3 (saldo em final de período) - Novo;m3;R$ mil;BCB;BCB;27813;
Moeda;M4 (saldo em final de periodo) - Novo;m4;R$ mil;BCB;BCB;27815;
Moeda;Papel moeda em poder do público (saldo em final de período) - Novo;papel_moeda;R$ mil;BCB;BCB;27789;
Prêmio de Risco;EMBI+ Risco-Brasil;embi_br;Ponto-base;JP Morgan;IPEADATA;JPM366_EMBI366;
Serviços;Índice volume de vendas no varejo - Automóveis, motocicletas, partes e peças - Brasil - Dados dessazonalizados;pms_auto_pecas;Índice;IBGE;BCB;28479;
Serviços;Índice volume de vendas no varejo - Combustíveis e lubrificantes - Brasil - Dados dessazonalizados;pms_comb_lubr;Índice;IBGE;BCB;28474;
Serviços;Índice volume de vendas no varejo - Hiper/supermercado, Prod. alimentícios, bebidas, fumo - Brasil - Dados dessazonalizados;pms_hiper_alim_beb_fum;Índice;IBGE;BCB;28475;
Serviços;Índice volume de vendas no varejo - Hipermercados e supermercados - Brasil - Dados dessazonalizados;pms_hiper_super;Índice;IBGE;BCB;28476;
Serviços;Índice volume de vendas no varejo - Móveis e eletrodomésticos - Brasil - Dados dessazonalizados;pms_moveis_eletro;Índice;IBGE;BCB;28478;
Serviços;Índice volume de vendas no varejo - Tecido, vestuário e calçado - Brasil - Dados dessazonalizados;pms_vest;Índice;IBGE;BCB;28477;
Serviços;Índice volume de vendas no varejo - Total - Brasil - Dados dessazonalizados;pms_total;Índice;IBGE;BCB;28473;
Serviços;Vendas de autoveículos (total);vendas_veiculos;Unidades;Anfavea;BCB;1378;
Serviços;Vendas de autoveículos no mercado interno;vendas_veic_interno;Unidades;Anfavea;BCB;1379;
Setor Bancário;Concessões de crédito com recursos livres - Série encadeada ao crédito referencial - Total;concessoes;R$ Milhões;BCB;BCB;21277;
Setor Externo;Exportações - Bens de consumo (Preço) (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_cgce_mensal.csv);exp_bc;Índice;Secex;Secex;-;
Setor Externo;Exportações - Total (FOB) (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_valor_mensal.csv);exp_fob;US$ Milhões;Secex;Secex;-;
Setor Externo;Importações - Total (FOB) (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_valor_mensal.csv);imp_fob;US$ Milhões;Secex;Secex;-;
Setor Externo;Índice de preços de exportação (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_mensal.csv);exp_preco;Índice;Secex;Secex;-;
Setor Externo;Índice de preços de importação (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_mensal.csv);imp_preco;Índice;Secex;Secex;-;
Setor Externo;Índice de quantum de exportação (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_mensal.csv);exp_quantum;Índice;Secex;Secex;-;
Setor Externo;Índice de quantum de importação (link: https://balanca.economia.gov.br/balanca/IPQ/arquivos/Dados_totais_mensal.csv);imp_quantum;Índice;Secex;Secex;-;
Setor Externo;Investimento Direto no País acumulado em 12 meses - mensal;idp_12m;US$ Milhões;BCB;BCB;24422;
Setor Externo;Investimentos diretos no país - IDP - mensal - líquido;idp;US$ Milhões;BCB;BCB;22885;
Setor Externo;Reservas internacionais - Total - mensal;reservas_intern;US$ Milhões;BCB;BCB;3546;
Setor Externo;Transações correntes - mensal - saldo;bp_tc;US$ Milhões;BCB;BCB;22701;
Setor Externo;Transações Correntes acumulado em 12 meses em relação ao PIB - mensal;bp_tc_12mpib;%;BCB;BCB;23079;
Setor Público;Dívida Líquida do Setor Público - Saldos em R$ milhões - Externa - Setor público consolidado;div_liq_spc_externa;R$ Milhões;BCB;BCB;4500;
Setor Público;Dívida Líquida do Setor Público - Saldos em R$ milhões - Interna - Setor público consolidado;div_liq_spc_interna;R$ Milhões;BCB;BCB;4489;
Setor Público;Dívida Líquida do Setor Público - Saldos em R$ milhões - Total - Setor público consolidado;div_liq_spc_total;R$ Milhões;BCB;BCB;4478;
Setor Público;Dívida Líquida do Setor Público (% PIB) - Externa - Governo Federal e Banco Central;div_liq_gov_bc_externa;%;BCB;BCB;4525;
Setor Público;Dívida Líquida do Setor Público (% PIB) - Interna - Governo Federal e Banco Central;div_liq_gov_bc_interna;%;BCB;BCB;4514;
Setor Público;Dívida Líquida do Setor Público (% PIB) - Total - Governo Federal e Banco Central;div_liq_gov_bc_total;%;BCB;BCB;4503;
Setor Público;Imposto sobre a renda (IR) - total - receita bruta;ir_receita;R$ Milhões;ME;IPEADATA;SRF12_IR12;
Setor Público;NFSP sem desvalorização cambial - Fluxo acumulado em 12 meses - Resultado primário - Total - Setor público consolidado;spc_res_prim_12m;R$ Milhões;BCB;BCB;5078;
Setor Público;NFSP sem desvalorização cambial - Fluxo mensal corrente - Resultado primário - Total - Setor público consolidado;spc_res_prim_corrente;R$ Milhões;BCB;BCB;4144;
Setor Público;NFSP sem desvalorização cambial (% PIB) - Fluxo acumulado em 12 meses - Resultado primário - Total - Setor público consolidado;spc_res_prim_12mpib;%;BCB;BCB;5793;
Taxa de Câmbio;Índice da taxa de câmbio efetiva real (IPA-DI) - Jun/1994=100;cambio_real;Índice;BCB;BCB;11757;
Taxa de Câmbio;Taxa de câmbio - Livre - Dólar americano (venda) - Fim de período - mensal;brlusd;R$/US$;BCB;BCB;3696;
Taxa de Juros;Selic nominal acumulada no mês anualizada base 252;selic;% a.a.;BCB;BCB;4189;
Taxa de Juros;Swaps - DI x pré-fixada - 360 dias - média do período;swaps_di360;% a.a.;B3;IPEADATA;BMF12_SWAPDI36012;
Taxa de Juros;Taxa de juros de longo prazo - TJLP;tjlp;% a.a.;BCB;BCB;256;
Taxa de Juros;Taxa de juros pré fixada - estrutura a termo - LTN - 12 meses;juros_ltn;% a.a.;Anbima;IPEADATA;ANBIMA12_TJTLN1212;
Taxa de Juros;"Taxa de juros real ex-ante
(Swaps - DI x pré-fixada - 360 dias - média do período deflacionada pelo Focus IPCA esperado 12 meses à frente)";juros_exante;% a.a.;B3 e BCB;IPEADATA e BCB;BMF12_SWAPDI36012 e IPCA;X
