,criterion,max_features,n_estimators,max_depth,min_samples_leaf,mean_square_error
166,friedman_mse,5,10,23,25,0.7157623100975352
5,absolute_error,5,44,9,35,0.7164674517858064
24,absolute_error,5,43,13,35,0.7165411704551454
1,absolute_error,5,16,6,31,0.7168736753197369
161,absolute_error,4,57,33,36,0.7175783777749535
121,squared_error,5,7,2,23,0.7183381661314364
129,friedman_mse,4,19,37,43,0.7189488153158051
94,absolute_error,5,54,34,38,0.7190907297887981
141,absolute_error,2,86,30,32,0.7193250155042215
172,friedman_mse,5,65,29,34,0.7193502824835996
174,squared_error,4,12,12,39,0.7197408256824774
3,absolute_error,3,85,30,28,0.7198614982508577
68,friedman_mse,5,66,11,32,0.7202631400693695
156,squared_error,3,70,37,31,0.720351642072735
169,squared_error,4,62,24,37,0.7203607196689101
111,absolute_error,5,81,1,47,0.7204488819476724
185,absolute_error,3,94,12,28,0.7204628889526978
43,absolute_error,5,80,8,43,0.7204804544229212
164,absolute_error,5,53,14,42,0.7204946143520298
134,squared_error,3,65,22,31,0.7205057905147161
85,absolute_error,2,85,28,42,0.720654366222724
14,squared_error,2,15,3,48,0.72078520811095
34,squared_error,5,20,19,51,0.720884295070816
66,friedman_mse,5,79,12,44,0.7209740122017032
152,absolute_error,5,68,19,43,0.7209769554217837
15,absolute_error,1,85,12,36,0.7210450065016046
105,absolute_error,2,32,10,33,0.721105506070662
45,friedman_mse,4,29,18,40,0.7212048475135415
191,absolute_error,1,95,13,27,0.7212324125452784
171,friedman_mse,5,77,38,45,0.7213146822720242
175,squared_error,2,41,11,37,0.7213207232516051
184,absolute_error,2,34,11,38,0.7214351051119043
114,absolute_error,1,45,25,53,0.7215457987198455
20,absolute_error,1,52,17,47,0.7215709105853656
137,friedman_mse,4,96,15,53,0.7216049110875249
29,squared_error,5,50,22,46,0.7216133441571545
54,squared_error,3,49,26,48,0.7216339175225384
154,squared_error,3,38,8,52,0.7217568162383946
50,absolute_error,5,20,25,50,0.7219245639390952
158,squared_error,2,71,11,41,0.721947911712536
73,absolute_error,5,95,29,49,0.7219646776389566
116,friedman_mse,5,41,1,43,0.7219912558640079
52,absolute_error,2,41,35,38,0.7219936245178993
195,squared_error,4,46,31,42,0.7220181330337387
90,friedman_mse,4,66,19,53,0.7221128407664343
100,friedman_mse,3,49,4,47,0.7221624640509106
165,absolute_error,3,91,10,52,0.7222269205335777
199,friedman_mse,1,42,24,48,0.7222591927053573
144,absolute_error,5,55,6,30,0.7223122507846029
119,absolute_error,3,61,13,40,0.722353832433995
173,squared_error,2,97,3,50,0.7223721456471178
37,absolute_error,1,94,23,61,0.7223886223951068
76,absolute_error,4,46,21,59,0.7224408792996299
143,squared_error,1,34,16,44,0.7224409513847488
198,squared_error,1,98,6,54,0.7224439481121715
46,friedman_mse,2,27,33,50,0.7224858245431459
23,squared_error,1,91,14,55,0.7226226164582469
103,squared_error,5,50,13,52,0.7226942365960298
84,friedman_mse,1,53,36,48,0.7228005661029856
157,squared_error,2,68,9,31,0.7228078403021655
149,friedman_mse,5,31,3,30,0.7228795095182491
112,squared_error,1,38,13,41,0.7229878404992162
91,squared_error,2,64,22,57,0.7229948647664634
109,friedman_mse,2,72,8,63,0.7231002451512415
162,friedman_mse,4,36,4,50,0.7231479677044461
180,squared_error,3,21,11,63,0.723237785368673
93,absolute_error,3,36,9,50,0.7233108693500638
182,friedman_mse,1,53,4,41,0.7233347739074849
55,friedman_mse,5,21,21,26,0.7233438585013865
22,friedman_mse,3,14,35,58,0.7233986985678647
49,friedman_mse,2,97,33,65,0.7234134060518869
120,absolute_error,1,43,17,94,0.7234218759991483
51,absolute_error,4,55,20,61,0.7234239483572644
47,squared_error,2,22,28,28,0.7234267076954198
81,absolute_error,5,42,16,75,0.7234591100437818
159,squared_error,4,50,9,62,0.7235391416166135
135,squared_error,3,9,31,93,0.7235495775720113
69,absolute_error,4,95,34,71,0.7235543819724819
98,friedman_mse,4,98,7,92,0.7235662603984292
58,absolute_error,2,98,19,71,0.7235712740916302
196,squared_error,2,74,3,67,0.7235738349032255
61,absolute_error,1,99,17,91,0.7235789833228045
88,squared_error,5,99,19,79,0.7235842390663775
32,squared_error,3,99,32,76,0.7235842390663775
101,squared_error,2,84,20,90,0.7235848265251694
102,squared_error,4,87,10,89,0.7235886603150969
83,friedman_mse,1,85,5,89,0.7235949699633177
179,squared_error,2,94,38,96,0.7235968676418414
145,friedman_mse,4,97,21,86,0.7236079860210363
181,friedman_mse,5,82,36,95,0.7236153333741814
21,friedman_mse,1,82,9,77,0.7236153333741814
168,squared_error,3,19,3,96,0.7236216482678979
151,friedman_mse,1,81,30,26,0.723630804026465
48,squared_error,1,20,25,77,0.7236309570597184
18,squared_error,4,20,17,71,0.7236309570597184
36,squared_error,4,69,3,64,0.7236339013327953
128,squared_error,1,23,16,94,0.7236507279218729
65,friedman_mse,2,77,18,78,0.7236793777005021
57,absolute_error,4,54,15,75,0.7236819949408579
153,squared_error,3,31,5,92,0.7236912131565221
127,squared_error,5,31,23,92,0.7236912131565221
70,friedman_mse,3,76,33,86,0.723696277366055
33,squared_error,2,78,35,93,0.7236982510882684
106,absolute_error,4,57,39,99,0.7237020075302562
2,friedman_mse,3,44,23,85,0.723721565424764
27,friedman_mse,4,25,28,87,0.7237221428399853
146,friedman_mse,2,73,20,73,0.7237226601443958
13,squared_error,3,24,31,87,0.7237283002904131
28,absolute_error,3,84,22,94,0.7237387665201662
40,squared_error,5,43,28,98,0.7237645119552968
60,friedman_mse,2,43,31,99,0.7237645119552968
140,friedman_mse,5,43,28,91,0.7237645119552968
160,squared_error,3,43,21,89,0.7237645119552968
35,friedman_mse,2,79,38,68,0.7237906131437896
97,friedman_mse,3,47,11,72,0.7237938042735134
190,absolute_error,1,91,21,67,0.723801199746417
124,squared_error,5,21,19,85,0.7238060753258486
11,absolute_error,3,88,28,68,0.7238120879086942
177,friedman_mse,2,54,36,85,0.7238123539976093
53,friedman_mse,4,41,29,86,0.7238151077095428
56,squared_error,3,18,35,99,0.7238469528920676
189,squared_error,4,18,9,84,0.7238469528920676
26,squared_error,5,50,38,93,0.7238506742586595
16,absolute_error,5,76,24,92,0.7238588311403232
78,friedman_mse,1,52,24,77,0.7238829806278768
6,squared_error,2,35,3,77,0.7238931780214611
64,friedman_mse,5,35,24,80,0.7238931780214611
42,friedman_mse,4,57,17,71,0.7238936791168153
38,squared_error,1,59,6,90,0.7238947000423116
95,squared_error,1,59,7,81,0.7238947000423116
92,squared_error,1,62,37,87,0.7239171943914589
193,friedman_mse,1,28,26,64,0.7239286803994431
80,squared_error,5,71,18,60,0.7239423249968308
75,squared_error,3,65,7,71,0.7239423256095373
183,squared_error,5,65,30,92,0.7239423256095373
31,squared_error,5,64,25,81,0.7239467332002598
41,absolute_error,5,65,35,70,0.7239548018651615
136,absolute_error,2,63,25,84,0.723975453836185
19,absolute_error,1,61,17,67,0.7240019760792231
7,squared_error,3,38,11,80,0.7240211828023192
67,friedman_mse,1,36,39,72,0.7240394163648082
99,absolute_error,5,13,3,79,0.7240508717285452
82,absolute_error,3,13,36,72,0.7240508717285452
126,absolute_error,5,13,23,95,0.7240508717285452
132,squared_error,1,40,34,64,0.724062082965404
142,friedman_mse,5,17,7,73,0.7240692666235355
79,squared_error,4,23,37,60,0.7240731394124331
178,absolute_error,3,39,10,78,0.7242097948484971
170,absolute_error,2,54,16,27,0.72422797964983
110,squared_error,3,22,34,26,0.7244850740679848
4,absolute_error,1,33,32,72,0.7244881471216413
115,absolute_error,2,34,12,78,0.7244977879748158
17,absolute_error,2,14,23,50,0.7247261393526226
176,absolute_error,3,18,2,96,0.7247265416096134
197,squared_error,2,51,24,28,0.7247883643459367
147,friedman_mse,1,63,24,26,0.7249285137901408
0,absolute_error,2,6,29,89,0.7250893238038539
25,absolute_error,3,58,3,23,0.7251341783228568
133,absolute_error,1,55,7,20,0.7254672597047238
148,squared_error,2,64,19,26,0.7256508437545194
30,absolute_error,5,30,36,27,0.7259960988568509
104,absolute_error,2,99,12,22,0.7265801999498849
131,squared_error,3,7,29,26,0.7267723279513919
87,friedman_mse,1,37,23,18,0.7270598136740436
163,squared_error,2,24,32,23,0.7277713960147315
192,squared_error,5,86,9,22,0.7281340383541167
155,absolute_error,2,50,5,22,0.7281854169190054
96,absolute_error,2,41,26,21,0.7283923877090682
89,friedman_mse,3,76,18,20,0.7284645167631185
123,squared_error,2,75,33,18,0.7297408338978256
72,friedman_mse,1,32,10,20,0.7298775104089061
86,squared_error,1,64,30,11,0.7310637145284525
194,squared_error,1,12,36,16,0.7312666370227363
108,absolute_error,5,67,5,24,0.7315821227345203
113,absolute_error,4,84,26,13,0.7318894464846604
118,absolute_error,3,21,1,13,0.7319108951461868
130,absolute_error,5,37,11,17,0.7329451931401721
59,absolute_error,2,36,26,19,0.7333752502890002
63,absolute_error,5,99,2,10,0.7344121930681
12,squared_error,5,70,1,10,0.7368281701945794
187,squared_error,3,46,39,8,0.7372110672297267
77,friedman_mse,2,16,16,13,0.7376061152847706
139,squared_error,4,26,29,15,0.7380061900051056
117,squared_error,3,85,28,9,0.7392170815714557
138,squared_error,5,61,22,10,0.7433633602960567
8,absolute_error,5,45,31,8,0.7443213869270359
122,squared_error,1,18,7,5,0.7460261609724894
9,squared_error,4,41,26,10,0.7471882008519736
62,squared_error,5,47,21,9,0.7482446924728393
44,squared_error,4,75,25,7,0.7489266715906316
186,absolute_error,3,68,39,5,0.7506080954517772
71,squared_error,3,51,9,5,0.7533808790406364
150,friedman_mse,4,33,12,6,0.7537218618864401
74,absolute_error,2,67,37,3,0.755627510981759
125,friedman_mse,3,13,35,7,0.7673657237062594
107,absolute_error,4,5,26,2,0.7685788399994646
39,friedman_mse,5,93,21,3,0.7699364883028789
10,friedman_mse,5,5,17,10,0.7725775367866602
167,absolute_error,4,66,16,1,0.7763127123816487
188,squared_error,4,49,12,2,0.7853065940710998
