Date,selic,IPCA-EX2,IPCA-EX3,IPCA-MS,IPCA-MA,IPCA-EX0,IPCA-EX1,IPCA-DP
2000-01-01,18.94,0.42,0.33,0.48,,0.56,0.63,0.47
2000-02-01,18.87,0.17,0.21,0.44,,0.45,0.32,0.32
2000-03-01,18.85,-0.11,-0.03,0.37,,0.05,0.16,0.21
2000-04-01,18.62,0.16,0.22,0.45,,0.87,0.62,0.6
2000-05-01,18.51,0.12,0.16,0.35,,0.2,0.19,0.18
2000-06-01,18.04,0.34,0.36,0.42,,0.3,0.31,0.28
2000-07-01,16.85,0.19,0.12,0.58,,0.26,0.82,0.84
2000-08-01,16.52,0.37,0.38,0.58,,0.34,0.43,0.72
2000-09-01,16.56,0.29,0.28,0.4,,0.23,0.26,0.24
2000-10-01,16.6,0.24,0.22,0.4,,0.23,0.22,0.18
2000-11-01,16.51,0.21,0.18,0.3,,0.13,0.29,0.24
2000-12-01,16.19,0.11,0.24,0.36,,0.2,0.3,0.44
2001-01-01,15.49,0.33,0.35,0.41,0.35,0.37,0.52,0.47
2001-02-01,15.2,0.34,0.38,0.52,0.35,0.58,0.63,0.55
2001-03-01,15.39,0.31,0.32,0.57,0.29,0.28,0.27,0.36
2001-04-01,16.02,0.4,0.31,0.46,0.32,0.4,0.44,0.44
2001-05-01,16.43,0.49,0.42,0.6,0.48,0.38,0.5,0.51
2001-06-01,17.28,0.45,0.38,0.73,0.54,0.27,0.74,0.79
2001-07-01,18.57,0.75,0.62,0.65,0.87,0.6,1.21,1.08
2001-08-01,19.0,0.69,0.56,0.56,0.6,0.52,0.72,0.7
2001-09-01,19.06,0.46,0.46,0.57,0.3,0.23,0.39,0.4
2001-10-01,19.06,0.41,0.39,0.57,0.43,0.5,0.48,0.56
2001-11-01,19.05,0.75,0.61,0.77,0.54,0.6,0.67,0.63
2001-12-01,19.05,0.86,0.92,0.78,0.57,0.77,0.77,0.72
2002-01-01,19.05,0.44,0.44,0.52,0.48,0.49,0.74,0.57
2002-02-01,18.97,0.42,0.46,0.54,0.44,0.83,0.73,0.52
2002-03-01,18.72,0.51,0.54,0.58,0.47,0.43,0.52,0.53
2002-04-01,18.38,0.5,0.53,0.56,0.49,0.51,0.5,0.52
2002-05-01,18.37,0.38,0.53,0.51,0.35,0.52,0.47,0.4
2002-06-01,18.1,0.29,0.31,0.4,0.2,0.16,0.37,0.38
2002-07-01,18.17,0.69,0.56,0.51,0.58,0.49,1.13,0.86
2002-08-01,17.84,0.8,0.48,0.65,0.57,0.4,0.73,0.7
2002-09-01,17.89,0.88,0.69,0.78,0.57,0.61,0.67,0.66
2002-10-01,19.59,1.05,0.73,0.78,0.87,0.74,0.95,0.97
2002-11-01,21.25,1.7,1.21,1.32,1.7,1.17,1.57,1.95
2002-12-01,23.03,2.01,1.84,1.36,1.48,1.66,1.65,1.75
2003-01-01,25.06,1.5,1.46,1.32,1.69,1.38,1.71,1.84
2003-02-01,25.68,0.78,0.62,0.93,1.0,0.99,1.47,1.35
2003-03-01,26.32,1.38,1.36,1.23,0.97,1.13,1.22,1.2
2003-04-01,26.32,1.01,0.99,1.1,0.86,0.81,1.06,0.98
2003-05-01,26.31,0.89,0.9,1.0,0.64,0.56,0.99,0.85
2003-06-01,26.09,0.77,0.81,0.87,0.39,0.52,0.47,0.4
2003-07-01,25.36,0.31,0.4,0.65,0.4,0.37,0.75,0.47
2003-08-01,23.5,0.23,0.34,0.58,0.35,0.37,0.49,0.44
2003-09-01,21.02,0.46,0.47,0.86,0.6,0.37,0.67,0.71
2003-10-01,19.54,0.5,0.57,0.77,0.29,0.37,0.34,0.38
2003-11-01,18.31,0.41,0.47,0.56,0.31,0.38,0.45,0.47
2003-12-01,16.91,0.6,0.61,0.72,0.54,0.63,0.6,0.58
2004-01-01,16.32,0.62,0.6,0.73,0.63,0.64,0.7,0.7
2004-02-01,16.3,0.24,0.25,0.48,0.28,1.0,0.77,0.62
2004-03-01,16.19,0.64,0.58,0.76,0.65,0.85,0.8,0.71
2004-04-01,15.96,0.62,0.82,0.57,0.45,0.72,0.59,0.52
2004-05-01,15.77,0.76,0.86,0.59,0.43,0.7,0.55,0.53
2004-06-01,15.8,0.62,0.6,0.6,0.48,0.53,0.49,0.6
2004-07-01,15.77,0.57,0.53,0.55,0.59,0.46,0.85,0.73
2004-08-01,15.86,0.46,0.49,0.55,0.53,0.56,0.52,0.61
2004-09-01,16.09,0.41,0.39,0.56,0.38,0.41,0.53,0.48
2004-10-01,16.41,0.5,0.55,0.6,0.55,0.55,0.51,0.55
2004-11-01,16.96,0.53,0.61,0.62,0.57,0.57,0.56,0.6
2004-12-01,17.5,0.64,0.71,0.67,0.66,0.67,0.62,0.79
2005-01-01,17.93,0.57,0.52,0.66,0.59,0.56,0.62,0.65
2005-02-01,18.47,0.52,0.47,0.6,0.43,0.93,0.8,0.65
2005-03-01,18.97,0.43,0.46,0.62,0.49,0.41,0.7,0.76
2005-04-01,19.32,0.84,0.81,0.7,0.7,0.71,0.92,0.79
2005-05-01,19.61,0.83,0.73,0.65,0.46,0.57,0.68,0.56
2005-06-01,19.75,0.29,0.34,0.49,0.26,0.36,0.34,0.3
2005-07-01,19.72,0.29,0.37,0.45,0.31,0.37,0.47,0.36
2005-08-01,19.75,0.15,0.18,0.36,0.28,0.26,0.37,0.32
2005-09-01,19.61,0.22,0.29,0.51,0.34,0.3,0.3,0.39
2005-10-01,19.25,0.36,0.41,0.58,0.5,0.38,0.47,0.6
2005-11-01,18.87,0.39,0.41,0.51,0.49,0.27,0.41,0.47
2005-12-01,18.24,0.37,0.45,0.43,0.33,0.3,0.31,0.32
2006-01-01,17.65,0.51,0.6,0.61,0.61,0.87,0.54,0.65
2006-02-01,17.28,0.25,0.27,0.49,0.42,0.71,0.52,0.39
2006-03-01,16.74,0.18,0.2,0.45,0.3,0.53,0.23,0.29
2006-04-01,16.19,0.27,0.45,0.41,0.19,0.22,0.3,0.24
2006-05-01,15.7,0.35,0.44,0.47,0.24,-0.03,0.3,0.26
2006-06-01,15.18,0.17,0.22,0.3,0.07,-0.16,0.11,0.01
2006-07-01,14.98,0.13,0.15,0.29,0.2,0.14,0.16,0.22
2006-08-01,14.66,0.11,0.14,0.23,0.0,0.13,0.08,0.15
2006-09-01,14.17,0.17,0.2,0.32,0.13,0.23,0.24,0.25
2006-10-01,13.95,0.33,0.36,0.32,0.19,0.29,0.26,0.31
2006-11-01,13.65,0.26,0.25,0.27,0.12,0.23,0.19,0.23
2006-12-01,13.19,0.44,0.46,0.38,0.27,0.35,0.57,0.55
2007-01-01,13.13,0.44,0.4,0.39,0.35,0.42,0.41,0.48
2007-02-01,12.93,0.24,0.17,0.24,0.22,0.52,0.48,0.36
2007-03-01,12.74,0.3,0.24,0.29,0.24,0.23,0.25,0.33
2007-04-01,12.58,0.26,0.24,0.29,0.28,0.29,0.28,0.33
2007-05-01,12.43,0.37,0.36,0.3,0.3,0.33,0.33,0.36
2007-06-01,12.03,0.36,0.36,0.34,0.23,0.22,0.25,0.36
2007-07-01,11.73,0.12,0.06,0.2,0.17,0.08,0.06,0.2
2007-08-01,11.43,0.37,0.34,0.4,0.43,0.35,0.37,0.44
2007-09-01,11.22,0.34,0.35,0.34,0.19,0.25,0.21,0.3
2007-10-01,11.18,0.52,0.54,0.43,0.35,0.4,0.28,0.37
2007-11-01,11.18,0.44,0.48,0.36,0.35,0.37,0.3,0.4
2007-12-01,11.18,0.61,0.62,0.4,0.45,0.59,0.39,0.57
2008-01-01,11.18,0.47,0.43,0.37,0.41,0.4,0.41,0.51
2008-02-01,11.18,0.32,0.3,0.27,0.36,0.69,0.6,0.44
2008-03-01,11.18,0.64,0.51,0.39,0.41,0.36,0.46,0.47
2008-04-01,11.37,0.98,0.77,0.48,0.41,0.53,0.57,0.55
2008-05-01,11.63,0.96,0.86,0.5,0.55,0.68,0.64,0.7
2008-06-01,12.09,0.73,0.67,0.49,0.48,0.55,0.51,0.64
2008-07-01,12.36,0.45,0.47,0.36,0.43,0.39,0.44,0.54
2008-08-01,12.92,0.53,0.58,0.36,0.42,0.5,0.46,0.48
2008-09-01,13.39,0.63,0.72,0.45,0.41,0.62,0.42,0.51
2008-10-01,13.66,0.6,0.66,0.37,0.32,0.51,0.42,0.45
2008-11-01,13.64,0.5,0.52,0.35,0.28,0.36,0.31,0.31
2008-12-01,13.66,0.62,0.65,0.33,0.33,0.33,0.34,0.3
2009-01-01,13.32,0.61,0.58,0.42,0.44,0.27,0.45,0.4
2009-02-01,12.66,0.45,0.46,0.29,0.27,0.88,0.7,0.48
2009-03-01,11.7,0.4,0.41,0.35,0.21,0.25,0.23,0.28
2009-04-01,11.11,0.43,0.51,0.35,0.27,0.58,0.56,0.49
2009-05-01,10.16,0.58,0.63,0.44,0.39,0.56,0.54,0.48
2009-06-01,9.54,0.48,0.52,0.38,0.28,0.32,0.27,0.37
2009-07-01,9.01,0.28,0.35,0.3,0.21,0.23,0.29,0.31
2009-08-01,8.65,0.23,0.27,0.25,0.18,0.29,0.21,0.23
2009-09-01,8.65,0.33,0.34,0.39,0.31,0.35,0.31,0.39
2009-10-01,8.65,0.2,0.26,0.31,0.28,0.33,0.24,0.33
2009-11-01,8.65,0.54,0.57,0.39,0.36,0.42,0.37,0.4
2009-12-01,8.65,0.49,0.52,0.42,0.34,0.44,0.46,0.47
2010-01-01,8.65,0.54,0.53,0.48,0.52,0.58,0.59,0.6
2010-02-01,8.65,0.31,0.29,0.39,0.45,0.86,0.68,0.47
2010-03-01,8.65,0.49,0.51,0.46,0.35,0.46,0.42,0.4
2010-04-01,8.72,0.46,0.48,0.5,0.34,0.43,0.42,0.42
2010-05-01,9.4,0.73,0.8,0.62,0.53,0.62,0.56,0.57
2010-06-01,9.94,0.47,0.52,0.4,0.26,0.4,0.36,0.29
2010-07-01,10.32,0.14,0.18,0.25,0.16,0.2,0.24,0.2
2010-08-01,10.66,0.33,0.35,0.33,0.2,0.24,0.12,0.19
2010-09-01,10.66,0.51,0.42,0.43,0.33,0.34,0.37,0.39
2010-10-01,10.66,0.68,0.65,0.55,0.54,0.55,0.44,0.58
2010-11-01,10.66,0.79,0.72,0.56,0.59,0.57,0.52,0.66
2010-12-01,10.66,0.95,0.94,0.52,0.51,0.71,0.6,0.71
2011-01-01,10.85,0.73,0.7,0.54,0.63,0.66,0.76,0.8
2011-02-01,11.17,0.51,0.52,0.4,0.51,1.23,0.96,0.7
2011-03-01,11.62,0.61,0.62,0.49,0.6,0.69,0.7,0.7
2011-04-01,11.74,0.72,0.72,0.6,0.49,0.58,0.52,0.68
2011-05-01,11.92,0.75,0.75,0.64,0.45,0.43,0.54,0.59
2011-06-01,12.1,0.75,0.78,0.54,0.44,0.5,0.56,0.42
2011-07-01,12.25,0.36,0.42,0.41,0.28,0.4,0.33,0.38
2011-08-01,12.42,0.48,0.51,0.55,0.33,0.45,0.32,0.39
2011-09-01,11.91,0.52,0.54,0.58,0.55,0.44,0.45,0.51
2011-10-01,11.7,0.62,0.62,0.59,0.44,0.43,0.47,0.5
2011-11-01,11.4,0.59,0.52,0.55,0.42,0.45,0.47,0.53
2011-12-01,10.9,0.68,0.66,0.58,0.39,0.49,0.41,0.54
2012-01-01,10.7,0.56,0.59,0.47,0.36,0.57,0.59,0.59
2012-02-01,10.4,0.52,0.52,0.41,0.28,0.65,0.6,0.47
2012-03-01,9.82,0.31,0.28,0.28,0.27,0.22,0.21,0.26
2012-04-01,9.35,0.54,0.56,0.51,0.5,0.71,0.69,0.61
2012-05-01,8.87,0.52,0.5,0.45,0.31,0.26,0.36,0.34
2012-06-01,8.39,0.47,0.44,0.39,0.3,-0.09,0.05,0.07
2012-07-01,8.07,0.55,0.53,0.4,0.35,0.43,0.46,0.53
2012-08-01,7.85,0.56,0.54,0.5,0.42,0.4,0.4,0.45
2012-09-01,7.39,0.61,0.46,0.49,0.49,0.39,0.47,0.51
2012-10-01,7.23,0.74,0.61,0.54,0.46,0.48,0.51,0.55
2012-11-01,7.14,0.63,0.59,0.49,0.61,0.64,0.63,0.62
2012-12-01,7.16,0.68,0.68,0.56,0.64,0.88,0.76,0.67
2013-01-01,7.11,0.77,0.71,0.73,0.77,0.87,0.63,0.65
2013-02-01,7.12,0.9,0.91,0.53,0.61,1.0,0.28,0.55
2013-03-01,7.15,0.56,0.49,0.47,0.48,0.31,0.35,0.46
2013-04-01,7.26,0.68,0.68,0.53,0.45,0.45,0.52,0.53
2013-05-01,7.42,0.57,0.64,0.52,0.41,0.48,0.49,0.5
2013-06-01,7.9,0.48,0.57,0.36,0.31,0.38,0.46,0.43
2013-07-01,8.23,0.31,0.32,0.29,0.21,0.35,0.2,0.34
2013-08-01,8.45,0.5,0.49,0.42,0.34,0.45,0.41,0.42
2013-09-01,8.9,0.58,0.51,0.43,0.4,0.52,0.48,0.46
2013-10-01,9.25,0.81,0.75,0.58,0.52,0.6,0.51,0.61
2013-11-01,9.45,0.59,0.55,0.45,0.55,0.6,0.57,0.52
2013-12-01,9.9,0.74,0.75,0.58,0.72,0.96,0.74,0.79
2014-01-01,10.17,0.56,0.5,0.55,0.54,0.52,0.5,0.55
2014-02-01,10.43,0.73,0.75,0.51,0.57,0.92,0.79,0.69
2014-03-01,10.65,0.65,0.67,0.59,0.7,0.88,0.58,0.59
2014-04-01,10.87,0.57,0.54,0.56,0.5,0.41,0.52,0.56
2014-05-01,10.9,0.78,0.79,0.64,0.58,0.42,0.54,0.5
2014-06-01,10.9,0.65,0.63,0.56,0.47,0.73,0.71,0.61
2014-07-01,10.9,0.39,0.38,0.35,0.17,0.01,0.19,0.21
2014-08-01,10.9,0.41,0.45,0.4,0.41,0.38,0.42,0.44
2014-09-01,10.9,0.58,0.56,0.54,0.51,0.58,0.55,0.57
2014-10-01,10.92,0.42,0.42,0.51,0.41,0.42,0.41,0.44
2014-11-01,11.15,0.44,0.47,0.38,0.32,0.31,0.33,0.38
2014-12-01,11.58,0.66,0.68,0.49,0.53,0.87,0.73,0.68
2015-01-01,11.82,0.51,0.52,0.74,0.79,0.64,1.16,0.83
2015-02-01,12.15,0.61,0.59,0.77,0.73,0.91,0.9,0.83
2015-03-01,12.58,0.85,0.85,0.76,0.73,0.57,1.34,0.78
2015-04-01,12.68,0.74,0.75,0.72,0.7,0.61,0.75,0.74
2015-05-01,13.15,0.76,0.73,0.75,0.62,0.31,0.62,0.66
2015-06-01,13.58,0.75,0.73,0.72,0.62,0.68,0.89,0.77
2015-07-01,13.69,0.57,0.54,0.67,0.55,0.41,0.71,0.63
2015-08-01,14.15,0.49,0.53,0.56,0.42,0.33,0.32,0.43
2015-09-01,14.15,0.59,0.55,0.64,0.48,0.55,0.55,0.69
2015-10-01,14.15,0.66,0.58,0.66,0.61,0.63,0.53,0.73
2015-11-01,14.15,0.65,0.63,0.75,0.65,0.59,0.53,0.71
2015-12-01,14.15,0.72,0.69,0.79,0.7,0.86,0.76,0.73
2016-01-01,14.15,0.73,0.68,0.84,0.87,0.62,0.93,0.86
2016-02-01,14.15,0.7,0.67,0.73,0.69,1.0,0.86,0.78
2016-03-01,14.15,0.64,0.6,0.61,0.48,0.42,0.23,0.48
2016-04-01,14.15,0.62,0.57,0.67,0.54,0.43,0.65,0.78
2016-05-01,14.15,0.59,0.61,0.73,0.62,0.5,0.98,0.81
2016-06-01,14.15,0.45,0.44,0.59,0.31,0.29,0.39,0.49
2016-07-01,14.15,0.43,0.38,0.51,0.39,0.41,0.36,0.53
2016-08-01,14.15,0.39,0.39,0.55,0.42,0.54,0.47,0.49
2016-09-01,14.15,0.33,0.33,0.34,0.18,0.16,0.19,0.3
2016-10-01,14.05,0.35,0.32,0.4,0.34,0.35,0.3,0.4
2016-11-01,13.9,0.36,0.35,0.39,0.35,0.35,0.33,0.38
2016-12-01,13.65,0.36,0.35,0.37,0.38,0.53,0.31,0.4
2017-01-01,13.17,0.3,0.27,0.38,0.4,0.27,0.39,0.43
2017-02-01,12.82,0.26,0.25,0.26,0.28,0.54,0.59,0.33
2017-03-01,12.15,0.27,0.25,0.28,0.24,0.14,0.42,0.25
2017-04-01,11.59,0.27,0.24,0.34,0.3,0.29,0.15,0.31
2017-05-01,11.15,0.22,0.24,0.23,0.12,0.05,0.51,0.18
2017-06-01,10.15,0.28,0.28,0.28,0.22,0.22,0.08,0.24
2017-07-01,10.01,0.13,0.1,0.15,0.17,0.11,0.4,0.19
2017-08-01,9.15,0.09,0.15,0.26,0.13,0.11,0.17,0.24
2017-09-01,8.35,0.19,0.21,0.24,0.24,0.37,0.13,0.26
2017-10-01,8.01,0.24,0.27,0.34,0.31,0.34,0.43,0.32
2017-11-01,7.4,0.08,0.13,0.2,0.13,0.11,0.21,0.19
2017-12-01,7.0,0.39,0.39,0.46,0.45,0.55,0.29,0.49
2018-01-01,6.9,0.0,-0.02,0.28,0.19,0.11,-0.03,0.19
2018-02-01,6.72,0.07,0.12,0.25,0.2,0.47,0.4,0.25
2018-03-01,6.58,0.23,0.27,0.26,0.13,0.1,0.13,0.19
2018-04-01,6.4,0.09,0.15,0.21,0.04,0.04,0.2,0.13
2018-05-01,6.4,0.11,0.18,0.22,0.18,-0.01,0.25,0.21
2018-06-01,6.4,0.33,0.25,0.42,0.42,0.23,0.63,0.58
2018-07-01,6.4,0.29,0.2,0.36,0.26,0.33,0.71,0.36
2018-08-01,6.4,0.22,0.21,0.31,0.2,-0.02,0.19,0.17
2018-09-01,6.4,0.31,0.28,0.28,0.27,0.39,0.32,0.36
2018-10-01,6.4,0.17,0.17,0.26,0.2,0.28,0.2,0.24
2018-11-01,6.4,-0.03,-0.08,0.34,0.19,0.0,-0.13,0.07
2018-12-01,6.4,0.38,0.49,0.38,0.29,0.52,0.35,0.3
2019-01-01,6.4,0.29,0.29,0.47,0.39,0.26,0.36,0.43
2019-02-01,6.4,0.12,0.12,0.2,0.16,0.27,0.36,0.24
2019-03-01,6.4,0.25,0.24,0.33,0.32,0.39,0.3,0.37
2019-04-01,6.4,0.41,0.45,0.37,0.32,0.35,0.42,0.4
2019-05-01,6.4,0.18,0.22,0.29,0.22,-0.05,0.16,0.18
2019-06-01,6.4,0.25,0.29,0.2,0.14,0.21,0.26,0.2
2019-07-01,6.4,-0.09,-0.08,0.18,0.2,0.16,0.43,0.24
2019-08-01,5.9,0.2,0.25,0.23,0.17,0.15,0.3,0.21
2019-09-01,5.71,0.12,0.17,0.13,0.06,0.07,0.06,0.08
2019-10-01,5.38,0.3,0.31,0.18,0.17,0.23,0.04,0.21
2019-11-01,4.9,0.17,0.13,0.2,0.23,0.17,0.39,0.44
2019-12-01,4.59,0.45,0.48,0.39,0.51,0.55,0.28,0.69
2020-01-01,4.4,0.16,0.11,0.39,0.35,0.08,0.17,0.31
2020-02-01,4.19,0.25,0.25,0.25,0.14,0.52,0.35,0.25
2020-03-01,3.95,0.2,0.12,0.25,0.17,-0.1,0.04,0.12
2020-04-01,3.65,0.03,-0.03,0.1,0.0,-0.13,0.01,-0.06
2020-05-01,3.01,-0.12,-0.13,0.02,-0.07,-0.27,-0.19,-0.06
2020-06-01,2.58,-0.01,-0.02,0.14,0.21,-0.05,0.03,0.24
2020-07-01,2.15,0.04,0.02,0.11,0.17,0.04,0.21,0.17
2020-08-01,1.94,0.14,0.1,0.13,0.23,-0.21,-0.11,0.18
2020-09-01,1.9,0.41,0.36,0.19,0.28,0.33,0.17,0.21
2020-10-01,1.9,0.63,0.66,0.34,0.47,0.72,0.52,0.5
2020-11-01,1.9,0.49,0.38,0.34,0.45,0.49,0.36,0.55
2020-12-01,1.9,0.64,0.6,0.39,0.69,0.86,1.17,0.66
2021-01-01,1.9,0.6,0.56,0.4,0.47,0.27,-0.03,0.48
2021-02-01,1.9,0.47,0.45,0.38,0.43,0.65,0.48,0.52
2021-03-01,2.23,0.42,0.41,0.35,0.36,0.39,0.26,0.53
2021-04-01,2.65,0.38,0.37,0.4,0.27,0.24,0.39,0.35
2021-05-01,3.29,0.52,0.51,0.57,0.6,0.41,0.64,0.57
2021-06-01,3.76,0.59,0.55,0.58,0.55,0.45,0.54,0.5
2021-07-01,4.15,0.57,0.54,0.58,0.61,0.68,0.91,0.6
2021-08-01,5.01,0.67,0.62,0.68,0.7,0.64,0.53,0.7
2021-09-01,5.43,0.5,0.52,0.63,0.67,0.8,0.96,0.67
2021-10-01,6.3,0.91,0.92,0.84,0.88,1.19,0.99,0.92
2021-11-01,7.65,0.34,0.23,0.72,0.65,0.55,0.48,0.71
2021-12-01,8.76,1.23,1.22,0.89,0.67,1.04,0.91,0.82
2022-01-01,9.15,1.07,1.04,1.06,0.68,0.72,0.61,0.89
2022-02-01,10.49,1.01,1.0,0.94,0.72,1.26,1.1,0.93
2022-03-01,11.15,1.19,1.1,1.04,0.94,0.76,0.8,0.97
2022-04-01,11.65,1.09,0.94,1.01,0.98,0.89,0.59,0.94
2022-05-01,12.51,1.1,1.06,0.98,0.89,0.94,0.52,0.86
2022-06-01,12.89,0.98,1.01,0.97,0.71,0.77,0.9,0.93
2022-07-01,13.15,0.67,0.63,0.62,0.49,0.43,0.36,0.41
2022-08-01,13.58,1.08,1.1,0.64,0.51,0.5,0.54,0.43
2022-09-01,13.65,0.64,0.69,0.39,0.44,0.26,0.47,0.21
2022-10-01,13.65,0.7,0.71,0.46,0.41,0.71,0.71,0.49
2022-11-01,13.65,0.31,0.28,0.38,0.35,0.12,0.21,0.34
2022-12-01,13.65,0.99,1.02,0.49,0.49,0.74,0.74,0.61
2023-01-01,13.65,0.36,0.33,0.49,0.56,0.43,0.53,0.66
2023-02-01,13.65,0.62,0.64,0.48,0.62,1.06,1.0,0.76
2023-03-01,13.65,0.39,0.37,0.36,0.38,0.26,0.45,0.44
2023-04-01,13.65,0.52,0.53,0.5,0.45,0.47,0.67,0.56
2023-05-01,13.65,0.45,0.44,0.49,0.46,0.08,0.44,0.46
2023-06-01,13.65,0.38,0.42,0.11,0.06,0.13,0.31,0.13
2023-07-01,13.65,0.08,0.09,0.22,0.19,0.2,0.01,0.21
2023-08-01,13.19,0.18,0.24,0.33,0.37,0.18,0.44,0.29
2023-09-01,12.97,0.08,0.12,0.3,0.25,0.22,0.29,0.22
2023-10-01,12.65,0.12,0.14,0.31,0.17,0.35,0.33,0.22
2023-11-01,12.17,-0.09,-0.08,0.37,0.18,0.21,0.31,0.2
2023-12-01,11.87,0.42,0.46,0.47,0.37,0.47,0.48,0.43
2024-01-01,11.65,0.59,0.61,0.51,0.37,0.16,0.22,0.45
2024-02-01,11.15,0.3,0.28,0.42,0.48,0.73,0.61,0.53
2024-03-01,11.0,0.25,0.21,0.24,0.15,0.01,0.1,0.16
2024-04-01,10.65,0.29,0.26,0.3,0.27,0.11,0.23,0.31
2024-05-01,10.54,,,,,,,
