Date,selic,IPCA-EX2,IPCA-EX3,IPCA-MS,IPCA-MA,IPCA-EX0,IPCA-EX1,IPCA-DP,expectativas_inflacao,meta_inflacao,inflacao_efetiva,diferenca_meta_efetiva,ipca,pib,despesas_publica,capital_fixo,producao_industrial_manufatureira
2000-01-01,18.94,0.42,0.33,0.48,0.35,0.56,0.63,0.47,0.5228571428571429,6.0,5.97,0.03000000000000025,0.62,4.4,3.6,-0.3,51.67275
2000-02-01,18.87,0.17,0.21,0.44,0.35,0.45,0.32,0.32,0.531896551724138,6.0,5.97,0.03000000000000025,0.13,4.4,3.6,-0.3,51.67275
2000-03-01,18.85,-0.11,-0.03,0.37,0.35,0.05,0.16,0.21,0.593452380952381,6.0,5.97,0.03000000000000025,0.22,4.4,3.6,-0.3,51.67275
2000-04-01,18.62,0.16,0.22,0.45,0.35,0.87,0.62,0.6,0.5873626373626373,6.0,5.97,0.03000000000000025,0.42,4.0,1.3,3.9,51.67275
2000-05-01,18.51,0.12,0.16,0.35,0.35,0.2,0.19,0.18,0.562051282051282,6.0,5.97,0.03000000000000025,0.01,4.0,1.3,3.9,51.67275
2000-06-01,18.04,0.34,0.36,0.42,0.35,0.3,0.31,0.28,0.5794771241830066,6.0,5.97,0.03000000000000025,0.23,4.0,1.3,3.9,51.67275
2000-07-01,16.85,0.19,0.12,0.58,0.35,0.26,0.82,0.84,0.6250375939849624,6.0,5.97,0.03000000000000025,1.61,4.6,-2.3,6.8,51.67275
2000-08-01,16.52,0.37,0.38,0.58,0.35,0.34,0.43,0.72,0.5934328358208955,6.0,5.97,0.03000000000000025,1.31,4.6,-2.3,6.8,51.67275
2000-09-01,16.56,0.29,0.28,0.4,0.35,0.23,0.26,0.24,0.433015873015873,6.0,5.97,0.03000000000000025,0.23,4.6,-2.3,6.8,51.67275
2000-10-01,16.6,0.24,0.22,0.4,0.35,0.23,0.22,0.18,0.37394736842105264,6.0,5.97,0.03000000000000025,0.14,4.6,-2.8,8.8,51.67275
2000-11-01,16.51,0.21,0.18,0.3,0.35,0.13,0.29,0.24,0.36361702127659573,6.0,5.97,0.03000000000000025,0.32,4.6,-2.8,8.8,51.67275
2000-12-01,16.19,0.11,0.24,0.36,0.35,0.2,0.3,0.44,0.33468468468468465,6.0,5.97,0.03000000000000025,0.59,4.6,-2.8,8.8,51.67275
2001-01-01,15.49,0.33,0.35,0.41,0.35,0.37,0.52,0.47,0.3423529411764706,6.0,5.97,0.03000000000000025,0.57,3.5,1.1,10.2,51.67275
2001-02-01,15.2,0.34,0.38,0.52,0.35,0.58,0.63,0.55,0.3660869565217391,6.0,5.97,0.03000000000000025,0.46,3.5,1.1,10.2,51.67275
2001-03-01,15.39,0.31,0.32,0.57,0.29,0.28,0.27,0.36,0.3529530201342282,6.0,5.97,0.03000000000000025,0.38,3.5,1.1,10.2,51.67275
2001-04-01,16.02,0.4,0.31,0.46,0.32,0.4,0.44,0.44,0.3737142857142857,6.0,5.97,0.03000000000000025,0.58,2.3,2.2,2.0,51.67275
2001-05-01,16.43,0.49,0.42,0.6,0.48,0.38,0.5,0.51,0.4110791366906475,6.0,5.97,0.03000000000000025,0.41,2.3,2.2,2.0,51.67275
2001-06-01,17.28,0.45,0.38,0.73,0.54,0.27,0.74,0.79,0.456864406779661,6.0,5.97,0.03000000000000025,0.52,2.3,2.2,2.0,51.67275
2001-07-01,18.57,0.75,0.62,0.65,0.87,0.6,1.21,1.08,0.5108474576271187,6.0,5.97,0.03000000000000025,1.33,0.5,3.5,1.2,51.67275
2001-08-01,19.0,0.69,0.56,0.56,0.6,0.52,0.72,0.7,0.46139130434782605,6.0,5.97,0.03000000000000025,0.7,0.5,3.5,1.2,51.67275
2001-09-01,19.06,0.46,0.46,0.57,0.3,0.23,0.39,0.4,0.3913684210526316,6.0,5.97,0.03000000000000025,0.28,0.5,3.5,1.2,51.67275
2001-10-01,19.06,0.41,0.39,0.57,0.43,0.5,0.48,0.56,0.4028703703703704,6.0,5.97,0.03000000000000025,0.83,-0.5,3.6,-7.4,51.67275
2001-11-01,19.05,0.75,0.61,0.77,0.54,0.6,0.67,0.63,0.42941634241245136,6.0,5.97,0.03000000000000025,0.71,-0.5,3.6,-7.4,51.67275
2001-12-01,19.05,0.86,0.92,0.78,0.57,0.77,0.77,0.72,0.4199280575539568,6.0,5.97,0.03000000000000025,0.65,-0.5,3.6,-7.4,51.67275
2002-01-01,19.05,0.44,0.44,0.52,0.48,0.49,0.74,0.57,0.38012987012987015,3.5,12.53,-9.03,0.52,0.5,4.3,-7.9,51.67275
2002-02-01,18.97,0.42,0.46,0.54,0.44,0.83,0.73,0.52,0.3719548872180451,3.5,12.53,-9.03,0.36,0.5,4.3,-7.9,50.39333
2002-03-01,18.72,0.51,0.54,0.58,0.47,0.43,0.52,0.53,0.3777777777777778,3.5,12.53,-9.03,0.6,0.5,4.3,-7.9,57.43586
2002-04-01,18.38,0.5,0.53,0.56,0.49,0.51,0.5,0.52,0.39506493506493506,3.5,12.53,-9.03,0.8,2.3,4.1,-4.3,61.17946
2002-05-01,18.37,0.38,0.53,0.51,0.35,0.52,0.47,0.4,0.37224489795918364,3.5,12.53,-9.03,0.21,2.3,4.1,-4.3,59.19544
2002-06-01,18.1,0.29,0.31,0.4,0.2,0.16,0.37,0.38,0.3768214285714286,3.5,12.53,-9.03,0.42,2.3,4.1,-4.3,54.8014
2002-07-01,18.17,0.69,0.56,0.51,0.58,0.49,1.13,0.86,0.4108695652173913,3.5,12.53,-9.03,1.19,4.2,4.2,-0.5,60.3471
2002-08-01,17.84,0.8,0.48,0.65,0.57,0.4,0.73,0.7,0.4062012987012987,3.5,12.53,-9.03,0.65,4.2,4.2,-0.5,57.34579
2002-09-01,17.89,0.88,0.69,0.78,0.57,0.61,0.67,0.66,0.44143344709897614,3.5,12.53,-9.03,0.72,4.2,4.2,-0.5,57.35828
2002-10-01,19.59,1.05,0.73,0.78,0.87,0.74,0.95,0.97,0.5540372670807454,3.5,12.53,-9.03,1.31,5.2,2.8,7.6,63.01677
2002-11-01,21.25,1.7,1.21,1.32,1.7,1.17,1.57,1.95,0.8191785714285714,3.5,12.53,-9.03,3.02,5.2,2.8,7.6,59.31287
2002-12-01,23.03,2.01,1.84,1.36,1.48,1.66,1.65,1.75,0.9335374149659863,3.5,12.53,-9.03,2.1,5.2,2.8,7.6,52.04062
2003-01-01,25.06,1.5,1.46,1.32,1.69,1.38,1.71,1.84,0.9143506493506494,3.254,9.3,-6.046000000000001,2.25,2.7,-0.8,3.1,50.94177
2003-02-01,25.68,0.78,0.62,0.93,1.0,0.99,1.47,1.35,0.8401785714285714,3.254,9.3,-6.046000000000001,1.57,2.7,-0.8,3.1,53.46304
2003-03-01,26.32,1.38,1.36,1.23,0.97,1.13,1.22,1.2,0.7629699248120301,3.254,9.3,-6.046000000000001,1.23,2.7,-0.8,3.1,52.64289
2003-04-01,26.32,1.01,0.99,1.1,0.86,0.81,1.06,0.98,0.7081071428571429,3.254,9.3,-6.046000000000001,0.97,0.8,0.3,-6.8,53.94553
2003-05-01,26.31,0.89,0.9,1.0,0.64,0.56,0.99,0.85,0.6538775510204082,3.254,9.3,-6.046000000000001,0.61,0.8,0.3,-6.8,55.84357
2003-06-01,26.09,0.77,0.81,0.87,0.39,0.52,0.47,0.4,0.6255,3.254,9.3,-6.046000000000001,-0.15,0.8,0.3,-6.8,53.1375
2003-07-01,25.36,0.31,0.4,0.65,0.4,0.37,0.75,0.47,0.565527950310559,3.254,9.3,-6.046000000000001,0.2,0.6,2.0,-6.9,58.4036
2003-08-01,23.5,0.23,0.34,0.58,0.35,0.37,0.49,0.44,0.5098639455782313,3.254,9.3,-6.046000000000001,0.34,0.6,2.0,-6.9,57.93477
2003-09-01,21.02,0.46,0.47,0.86,0.6,0.37,0.67,0.71,0.5011038961038962,3.254,9.3,-6.046000000000001,0.78,0.6,2.0,-6.9,63.22735
2003-10-01,19.54,0.5,0.57,0.77,0.29,0.37,0.34,0.38,0.4992207792207792,3.254,9.3,-6.046000000000001,0.29,0.6,4.7,-4.9,70.41565
2003-11-01,18.31,0.41,0.47,0.56,0.31,0.38,0.45,0.47,0.4815,3.254,9.3,-6.046000000000001,0.34,0.6,4.7,-4.9,70.75036
2003-12-01,16.91,0.6,0.61,0.72,0.54,0.63,0.6,0.58,0.4784285714285715,3.254,9.3,-6.046000000000001,0.52,0.6,4.7,-4.9,59.63002
2004-01-01,16.32,0.62,0.6,0.73,0.63,0.64,0.7,0.7,0.4795,3.7,7.6,-3.8999999999999995,0.76,3.9,3.6,0.9,58.29399
2004-02-01,16.3,0.24,0.25,0.48,0.28,1.0,0.77,0.62,0.4693253968253968,3.7,7.6,-3.8999999999999995,0.61,3.9,3.6,0.9,58.36521
2004-03-01,16.19,0.64,0.58,0.76,0.65,0.85,0.8,0.71,0.439472049689441,3.7,7.6,-3.8999999999999995,0.47,3.9,3.6,0.9,73.6638
2004-04-01,15.96,0.62,0.82,0.57,0.45,0.72,0.59,0.52,0.4338571428571429,3.7,7.6,-3.8999999999999995,0.37,6.3,6.5,11.9,67.72906
2004-05-01,15.77,0.76,0.86,0.59,0.43,0.7,0.55,0.53,0.4458163265306122,3.7,7.6,-3.8999999999999995,0.51,6.3,6.5,11.9,72.29933
2004-06-01,15.8,0.62,0.6,0.6,0.48,0.53,0.49,0.6,0.49377551020408167,3.7,7.6,-3.8999999999999995,0.71,6.3,6.5,11.9,71.88299
2004-07-01,15.77,0.57,0.53,0.55,0.59,0.46,0.85,0.73,0.5182467532467533,3.7,7.6,-3.8999999999999995,0.91,6.6,4.3,14.2,73.95052
2004-08-01,15.86,0.46,0.49,0.55,0.53,0.56,0.52,0.61,0.5051623376623376,3.7,7.6,-3.8999999999999995,0.69,6.6,4.3,14.2,76.24757
2004-09-01,16.09,0.41,0.39,0.56,0.38,0.41,0.53,0.48,0.4934353741496598,3.7,7.6,-3.8999999999999995,0.33,6.6,4.3,14.2,73.57437
2004-10-01,16.41,0.5,0.55,0.6,0.55,0.55,0.51,0.55,0.4838928571428572,3.7,7.6,-3.8999999999999995,0.44,6.2,1.3,7.2,74.7628
2004-11-01,16.96,0.53,0.61,0.62,0.57,0.57,0.56,0.6,0.4872556390977444,3.7,7.6,-3.8999999999999995,0.69,6.2,1.3,7.2,75.50665
2004-12-01,17.5,0.64,0.71,0.67,0.66,0.67,0.62,0.79,0.4872789115646258,3.7,7.6,-3.8999999999999995,0.86,6.2,1.3,7.2,68.47705
2005-01-01,17.93,0.57,0.52,0.66,0.59,0.56,0.62,0.65,0.4722789115646258,4.5,5.69,-1.1900000000000004,0.58,4.2,3.7,1.4,62.93994
2005-02-01,18.47,0.52,0.47,0.6,0.43,0.93,0.8,0.65,0.4518253968253968,4.5,5.69,-1.1900000000000004,0.59,4.2,3.7,1.4,60.00668
2005-03-01,18.97,0.43,0.46,0.62,0.49,0.41,0.7,0.76,0.4507142857142857,4.5,5.69,-1.1900000000000004,0.61,4.2,3.7,1.4,74.78425
2005-04-01,19.32,0.84,0.81,0.7,0.7,0.71,0.92,0.79,0.45067857142857143,4.5,5.69,-1.1900000000000004,0.87,4.5,0.6,3.0,70.54324
2005-05-01,19.61,0.83,0.73,0.65,0.46,0.57,0.68,0.56,0.4378911564625851,4.5,5.69,-1.1900000000000004,0.49,4.5,0.6,3.0,75.70558
2005-06-01,19.75,0.29,0.34,0.49,0.26,0.36,0.34,0.3,0.41165584415584416,4.5,5.69,-1.1900000000000004,-0.02,4.5,0.6,3.0,78.43249
2005-07-01,19.72,0.29,0.37,0.45,0.31,0.37,0.47,0.36,0.40343537414965985,4.5,5.69,-1.1900000000000004,0.25,2.1,1.7,0.9,70.71014
2005-08-01,19.75,0.15,0.18,0.36,0.28,0.26,0.37,0.32,0.3931055900621118,4.5,5.69,-1.1900000000000004,0.17,2.1,1.7,0.9,78.22954
2005-09-01,19.61,0.22,0.29,0.51,0.34,0.3,0.3,0.39,0.38319727891156463,4.5,5.69,-1.1900000000000004,0.35,2.1,1.7,0.9,77.56846
2005-10-01,19.25,0.36,0.41,0.58,0.5,0.38,0.47,0.6,0.38103571428571426,4.5,5.69,-1.1900000000000004,0.75,2.2,2.1,2.6,75.374
2005-11-01,18.87,0.39,0.41,0.51,0.49,0.27,0.41,0.47,0.37739285714285714,4.5,5.69,-1.1900000000000004,0.55,2.2,2.1,2.6,77.61966
2005-12-01,18.24,0.37,0.45,0.43,0.33,0.3,0.31,0.32,0.37146103896103894,4.5,5.69,-1.1900000000000004,0.36,2.2,2.1,2.6,71.74222
2006-01-01,17.65,0.51,0.6,0.61,0.61,0.87,0.54,0.65,0.37363636363636366,4.5,3.14,1.3599999999999999,0.59,4.3,3.0,8.8,65.65296
2006-02-01,17.28,0.25,0.27,0.49,0.42,0.71,0.52,0.39,0.3656746031746032,4.5,3.14,1.3599999999999999,0.41,4.3,3.0,8.8,65.66079
2006-03-01,16.74,0.18,0.2,0.45,0.3,0.53,0.23,0.29,0.3546583850931677,4.5,3.14,1.3599999999999999,0.43,4.3,3.0,8.8,80.47899
2006-04-01,16.19,0.27,0.45,0.41,0.19,0.22,0.3,0.24,0.3388888888888889,4.5,3.14,1.3599999999999999,0.21,2.3,2.4,3.6,69.26257
2006-05-01,15.7,0.35,0.44,0.47,0.24,-0.03,0.3,0.26,0.33116883116883117,4.5,3.14,1.3599999999999999,0.1,2.3,2.4,3.6,79.85976
2006-06-01,15.18,0.17,0.22,0.3,0.07,-0.16,0.11,0.01,0.33360544217687077,4.5,3.14,1.3599999999999999,-0.21,2.3,2.4,3.6,75.84682
2006-07-01,14.98,0.13,0.15,0.29,0.2,0.14,0.16,0.22,0.3475850340136054,4.5,3.14,1.3599999999999999,0.19,4.5,2.6,5.8,76.99628
2006-08-01,14.66,0.11,0.14,0.23,0.0,0.13,0.08,0.15,0.35611801242236024,4.5,3.14,1.3599999999999999,0.05,4.5,2.6,5.8,84.00869
2006-09-01,14.17,0.17,0.2,0.32,0.13,0.23,0.24,0.25,0.33889285714285716,4.5,3.14,1.3599999999999999,0.21,4.5,2.6,5.8,77.30867
2006-10-01,13.95,0.33,0.36,0.32,0.19,0.29,0.26,0.31,0.3281972789115646,4.5,3.14,1.3599999999999999,0.33,4.8,6.2,8.7,82.09543
2006-11-01,13.65,0.26,0.25,0.27,0.12,0.23,0.19,0.23,0.33453571428571427,4.5,3.14,1.3599999999999999,0.31,4.8,6.2,8.7,83.58261
2006-12-01,13.19,0.44,0.46,0.38,0.27,0.35,0.57,0.55,0.33971428571428575,4.5,3.14,1.3599999999999999,0.48,4.8,6.2,8.7,76.86342
2007-01-01,13.13,0.44,0.4,0.39,0.35,0.42,0.41,0.48,0.33795454545454545,4.5,4.46,0.040000000000000036,0.44,5.2,4.3,7.2,77.31218
2007-02-01,12.93,0.24,0.17,0.24,0.22,0.52,0.48,0.36,0.3298015873015873,4.5,4.46,0.040000000000000036,0.44,5.2,4.3,7.2,74.777
2007-03-01,12.74,0.3,0.24,0.29,0.24,0.23,0.25,0.33,0.31344155844155847,4.5,4.46,0.040000000000000036,0.37,5.2,4.3,7.2,90.71622
2007-04-01,12.58,0.26,0.24,0.29,0.28,0.29,0.28,0.33,0.29701438848920864,4.5,4.46,0.040000000000000036,0.25,6.5,6.6,12.4,81.17795
2007-05-01,12.43,0.37,0.36,0.3,0.3,0.33,0.33,0.36,0.2799675324675325,4.5,4.46,0.040000000000000036,0.28,6.5,6.6,12.4,95.13486
2007-06-01,12.03,0.36,0.36,0.34,0.23,0.22,0.25,0.36,0.2792857142857143,4.5,4.46,0.040000000000000036,0.28,6.5,6.6,12.4,88.51613
2007-07-01,11.73,0.12,0.06,0.2,0.17,0.08,0.06,0.2,0.2845779220779221,4.5,4.46,0.040000000000000036,0.24,5.9,4.9,14.2,92.03845
2007-08-01,11.43,0.37,0.34,0.4,0.43,0.35,0.37,0.44,0.29770186335403725,4.5,4.46,0.040000000000000036,0.47,5.9,4.9,14.2,101.92149
2007-09-01,11.22,0.34,0.35,0.34,0.19,0.25,0.21,0.3,0.3082706766917293,4.5,4.46,0.040000000000000036,0.18,5.9,4.9,14.2,94.25227
2007-10-01,11.18,0.52,0.54,0.43,0.35,0.4,0.28,0.37,0.3084090909090909,4.5,4.46,0.040000000000000036,0.3,6.6,0.7,13.7,104.64009
2007-11-01,11.18,0.44,0.48,0.36,0.35,0.37,0.3,0.4,0.31832142857142853,4.5,4.46,0.040000000000000036,0.38,6.6,0.7,13.7,102.64003
2007-12-01,11.18,0.61,0.62,0.4,0.45,0.59,0.39,0.57,0.3505357142857143,4.5,4.46,0.040000000000000036,0.74,6.6,0.7,13.7,90.55916
2008-01-01,11.18,0.47,0.43,0.37,0.41,0.4,0.41,0.51,0.3699675324675325,4.5,5.9,-1.4000000000000004,0.54,6.2,3.0,12.0,90.58176
2008-02-01,11.18,0.32,0.3,0.27,0.36,0.69,0.6,0.44,0.36236842105263156,4.5,5.9,-1.4000000000000004,0.49,6.2,3.0,12.0,94.0859
2008-03-01,11.18,0.64,0.51,0.39,0.41,0.36,0.46,0.47,0.35475,4.5,5.9,-1.4000000000000004,0.48,6.2,3.0,12.0,102.76917
2008-04-01,11.37,0.98,0.77,0.48,0.41,0.53,0.57,0.55,0.35877551020408166,4.5,5.9,-1.4000000000000004,0.55,6.3,0.5,13.6,106.18928
2008-05-01,11.63,0.96,0.86,0.5,0.55,0.68,0.64,0.7,0.37875,4.5,5.9,-1.4000000000000004,0.79,6.3,0.5,13.6,102.41345
2008-06-01,12.09,0.73,0.67,0.49,0.48,0.55,0.51,0.64,0.41037414965986396,4.5,5.9,-1.4000000000000004,0.74,6.3,0.5,13.6,109.98015
2008-07-01,12.36,0.45,0.47,0.36,0.43,0.39,0.44,0.54,0.43891304347826093,4.5,5.9,-1.4000000000000004,0.53,7.0,3.9,18.0,114.91752
2008-08-01,12.92,0.53,0.58,0.36,0.42,0.5,0.46,0.48,0.4163265306122449,4.5,5.9,-1.4000000000000004,0.28,7.0,3.9,18.0,114.47705
2008-09-01,13.39,0.63,0.72,0.45,0.41,0.62,0.42,0.51,0.4024350649350649,4.5,5.9,-1.4000000000000004,0.26,7.0,3.9,18.0,119.89758
2008-10-01,13.66,0.6,0.66,0.37,0.32,0.51,0.42,0.45,0.41090062111801245,4.5,5.9,-1.4000000000000004,0.45,1.0,0.9,5.5,124.80523
2008-11-01,13.64,0.5,0.52,0.35,0.28,0.36,0.31,0.31,0.43746428571428575,4.5,5.9,-1.4000000000000004,0.36,1.0,0.9,5.5,109.99715
2008-12-01,13.66,0.62,0.65,0.33,0.33,0.33,0.34,0.3,0.4259090909090909,4.5,5.9,-1.4000000000000004,0.28,1.0,0.9,5.5,80.1489
2009-01-01,13.32,0.61,0.58,0.42,0.44,0.27,0.45,0.4,0.39948979591836736,4.5,4.31,0.1900000000000004,0.48,-2.4,3.2,-9.5,79.56226
2009-02-01,12.66,0.45,0.46,0.29,0.27,0.88,0.7,0.48,0.3887301587301587,4.5,4.31,0.1900000000000004,0.55,-2.4,3.2,-9.5,73.39855
2009-03-01,11.7,0.4,0.41,0.35,0.21,0.25,0.23,0.28,0.3609090909090909,4.5,4.31,0.1900000000000004,0.2,-2.4,3.2,-9.5,82.9053
2009-04-01,11.11,0.43,0.51,0.35,0.27,0.58,0.56,0.49,0.34467857142857145,4.5,4.31,0.1900000000000004,0.48,-2.2,2.2,-8.3,77.1245
2009-05-01,10.16,0.58,0.63,0.44,0.39,0.56,0.54,0.48,0.3404642857142857,4.5,4.31,0.1900000000000004,0.47,-2.2,2.2,-8.3,81.5387
2009-06-01,9.54,0.48,0.52,0.38,0.28,0.32,0.27,0.37,0.33479591836734696,4.5,4.31,0.1900000000000004,0.36,-2.2,2.2,-8.3,84.31838
2009-07-01,9.01,0.28,0.35,0.3,0.21,0.23,0.29,0.31,0.3362422360248447,4.5,4.31,0.1900000000000004,0.24,-1.2,0.3,-3.9,88.41354
2009-08-01,8.65,0.23,0.27,0.25,0.18,0.29,0.21,0.23,0.3272108843537415,4.5,4.31,0.1900000000000004,0.15,-1.2,0.3,-3.9,88.8041
2009-09-01,8.65,0.33,0.34,0.39,0.31,0.35,0.31,0.39,0.33285714285714285,4.5,4.31,0.1900000000000004,0.24,-1.2,0.3,-3.9,94.75114
2009-10-01,8.65,0.2,0.26,0.31,0.28,0.33,0.24,0.33,0.35037414965986396,4.5,4.31,0.1900000000000004,0.28,5.3,6.1,12.9,104.11892
2009-11-01,8.65,0.54,0.57,0.39,0.36,0.42,0.37,0.4,0.3630357142857143,4.5,4.31,0.1900000000000004,0.41,5.3,6.1,12.9,106.88909
2009-12-01,8.65,0.49,0.52,0.42,0.34,0.44,0.46,0.47,0.372012987012987,4.5,4.31,0.1900000000000004,0.37,5.3,6.1,12.9,99.09491
2010-01-01,8.65,0.54,0.53,0.48,0.52,0.58,0.59,0.6,0.3911071428571429,4.5,5.91,-1.4100000000000001,0.75,9.2,3.0,29.0,89.55269
2010-02-01,8.65,0.31,0.29,0.39,0.45,0.86,0.68,0.47,0.391031746031746,4.5,5.91,-1.4100000000000001,0.78,9.2,3.0,29.0,91.15047
2010-03-01,8.65,0.49,0.51,0.46,0.35,0.46,0.42,0.4,0.37494285714285713,4.5,5.91,-1.4100000000000001,0.52,9.2,3.0,29.0,114.92197
2010-04-01,8.72,0.46,0.48,0.5,0.34,0.43,0.42,0.42,0.37333333333333335,4.5,5.91,-1.4100000000000001,0.57,8.5,5.1,22.9,104.58762
2010-05-01,9.4,0.73,0.8,0.62,0.53,0.62,0.56,0.57,0.37563492063492065,4.5,5.91,-1.4100000000000001,0.43,8.5,5.1,22.9,110.27518
2010-06-01,9.94,0.47,0.52,0.4,0.26,0.4,0.36,0.29,0.37153439153439155,4.5,5.91,-1.4100000000000001,0.0,8.5,5.1,22.9,106.52333
2010-07-01,10.32,0.14,0.18,0.25,0.16,0.2,0.24,0.2,0.38083333333333336,4.5,5.91,-1.4100000000000001,0.01,6.9,4.8,15.3,108.79987
2010-08-01,10.66,0.33,0.35,0.33,0.2,0.24,0.12,0.19,0.393989898989899,4.5,5.91,-1.4100000000000001,0.04,6.9,4.8,15.3,113.98497
2010-09-01,10.66,0.51,0.42,0.43,0.33,0.34,0.37,0.39,0.4193386243386243,4.5,5.91,-1.4100000000000001,0.45,6.9,4.8,15.3,111.50404
2010-10-01,10.66,0.68,0.65,0.55,0.54,0.55,0.44,0.58,0.4386629526462395,4.5,5.91,-1.4100000000000001,0.75,5.7,2.8,7.8,111.7104
2010-11-01,10.66,0.79,0.72,0.56,0.59,0.57,0.52,0.66,0.4456111111111112,4.5,5.91,-1.4100000000000001,0.83,5.7,2.8,7.8,118.27779
2010-12-01,10.66,0.95,0.94,0.52,0.51,0.71,0.6,0.71,0.44731884057971016,4.5,5.91,-1.4100000000000001,0.63,5.7,2.8,7.8,105.31038
2011-01-01,10.85,0.73,0.7,0.54,0.63,0.66,0.76,0.8,0.4396825396825397,4.5,6.5,-2.0,0.83,5.2,2.6,8.2,96.13331
2011-02-01,11.17,0.51,0.52,0.4,0.51,1.23,0.96,0.7,0.43455555555555553,4.5,6.5,-2.0,0.8,5.2,2.6,8.2,109.05375
2011-03-01,11.62,0.61,0.62,0.49,0.6,0.69,0.7,0.7,0.4140740740740741,4.5,6.5,-2.0,0.79,5.2,2.6,8.2,116.87522
2011-04-01,11.74,0.72,0.72,0.6,0.49,0.58,0.52,0.68,0.4149707602339181,4.5,6.5,-2.0,0.77,4.7,3.3,8.1,104.26819
2011-05-01,11.92,0.75,0.75,0.64,0.45,0.43,0.54,0.59,0.3959848484848485,4.5,6.5,-2.0,0.47,4.7,3.3,8.1,118.33425
2011-06-01,12.1,0.75,0.78,0.54,0.44,0.5,0.56,0.42,0.38515873015873014,4.5,6.5,-2.0,0.15,4.7,3.3,8.1,114.50638
2011-07-01,12.25,0.36,0.42,0.41,0.28,0.4,0.33,0.38,0.40566137566137567,4.5,6.5,-2.0,0.16,3.5,1.8,5.8,114.20104
2011-08-01,12.42,0.48,0.51,0.55,0.33,0.45,0.32,0.39,0.43036231884057974,4.5,6.5,-2.0,0.37,3.5,1.8,5.8,126.17652
2011-09-01,11.91,0.52,0.54,0.58,0.55,0.44,0.45,0.51,0.4684656084656085,4.5,6.5,-2.0,0.53,3.5,1.8,5.8,113.60477
2011-10-01,11.7,0.62,0.62,0.59,0.44,0.43,0.47,0.5,0.47405555555555556,4.5,6.5,-2.0,0.43,2.6,1.2,5.5,113.6144
