Date,selic,IPCA-EX2,IPCA-EX3,IPCA-MS,IPCA-MA,IPCA-EX0,IPCA-EX1,IPCA-DP,expectativas_inflacao,meta_inflacao,inflacao_efetiva,diferenca_meta_efetiva,ipca,pib,despesas_publica,capital_fixo,producao_industrial_manufatureira
2011-11-01,11.4,0.59,0.52,0.55,0.42,0.45,0.47,0.53,0.471866295264624,4.5,6.5,-2.0,0.52,2.6,1.2,5.5,116.01764
2011-12-01,10.9,0.68,0.66,0.58,0.39,0.49,0.41,0.54,0.45954545454545453,4.5,6.5,-2.0,0.5,2.6,1.2,5.5,108.33606
2012-01-01,10.7,0.56,0.59,0.47,0.36,0.57,0.59,0.59,0.4434848484848485,4.5,5.84,-1.3399999999999999,0.56,1.7,2.1,3.1,79.82627
2012-02-01,10.4,0.52,0.52,0.41,0.28,0.65,0.6,0.47,0.4291812865497076,4.5,5.84,-1.3399999999999999,0.45,1.7,2.1,3.1,98.35686
2012-03-01,9.82,0.31,0.28,0.28,0.27,0.22,0.21,0.26,0.42353535353535354,4.5,5.84,-1.3399999999999999,0.21,1.7,2.1,3.1,112.72594
2012-04-01,9.35,0.54,0.56,0.51,0.5,0.71,0.69,0.61,0.4215277777777778,4.5,5.84,-1.3399999999999999,0.64,1.0,2.1,1.1,97.45486
2012-05-01,8.87,0.52,0.5,0.45,0.31,0.26,0.36,0.34,0.42454545454545456,4.5,5.84,-1.3399999999999999,0.36,1.0,2.1,1.1,106.65488
2012-06-01,8.39,0.47,0.44,0.39,0.3,-0.09,0.05,0.07,0.4211111111111111,4.5,5.84,-1.3399999999999999,0.08,1.0,2.1,1.1,96.79065
2012-07-01,8.07,0.55,0.53,0.4,0.35,0.43,0.46,0.53,0.4366414141414141,4.5,5.84,-1.3399999999999999,0.43,2.5,1.9,-1.5,103.4912
2012-08-01,7.85,0.56,0.54,0.5,0.42,0.4,0.4,0.45,0.4574637681159421,4.5,5.84,-1.3399999999999999,0.41,2.5,1.9,-1.5,110.70677
2012-09-01,7.39,0.61,0.46,0.49,0.49,0.39,0.47,0.51,0.47371345029239764,4.5,5.84,-1.3399999999999999,0.57,2.5,1.9,-1.5,96.08473
2012-10-01,7.23,0.74,0.61,0.54,0.46,0.48,0.51,0.55,0.4737121212121212,4.5,5.84,-1.3399999999999999,0.59,2.5,2.9,0.6,108.84672
2012-11-01,7.14,0.63,0.59,0.49,0.61,0.64,0.63,0.62,0.46730555555555553,4.5,5.84,-1.3399999999999999,0.6,2.5,2.9,0.6,100.18814
2012-12-01,7.16,0.68,0.68,0.56,0.64,0.88,0.76,0.67,0.47011111111111115,4.5,5.84,-1.3399999999999999,0.79,2.5,2.9,0.6,88.87298
2013-01-01,7.11,0.77,0.71,0.73,0.77,0.87,0.63,0.65,0.46830808080808084,4.5,5.91,-1.4100000000000001,0.86,2.7,-0.1,3.0,98.75866
2013-02-01,7.12,0.9,0.91,0.53,0.61,1.0,0.28,0.55,0.4455555555555556,4.5,5.91,-1.4100000000000001,0.6,2.7,-0.1,3.0,103.44228
2013-03-01,7.15,0.56,0.49,0.47,0.48,0.31,0.35,0.46,0.4303333333333334,4.5,5.91,-1.4100000000000001,0.47,2.7,-0.1,3.0,113.72664
2013-04-01,7.26,0.68,0.68,0.53,0.45,0.45,0.52,0.53,0.4202525252525252,4.5,5.91,-1.4100000000000001,0.55,4.0,1.2,8.5,120.09982
2013-05-01,7.42,0.57,0.64,0.52,0.41,0.48,0.49,0.5,0.42539682539682544,4.5,5.91,-1.4100000000000001,0.37,4.0,1.2,8.5,114.91146
2013-06-01,7.9,0.48,0.57,0.36,0.31,0.38,0.46,0.43,0.44,4.5,5.91,-1.4100000000000001,0.26,4.0,1.2,8.5,112.09691
2013-07-01,8.23,0.31,0.32,0.29,0.21,0.35,0.2,0.34,0.45541062801932364,4.5,5.91,-1.4100000000000001,0.03,2.8,2.5,7.3,116.98051
2013-08-01,8.45,0.5,0.49,0.42,0.34,0.45,0.41,0.42,0.48558080808080806,4.5,5.91,-1.4100000000000001,0.24,2.8,2.5,7.3,122.11212
2013-09-01,8.9,0.58,0.51,0.43,0.4,0.52,0.48,0.46,0.5139417989417989,4.5,5.91,-1.4100000000000001,0.35,2.8,2.5,7.3,119.23677
2013-10-01,9.25,0.81,0.75,0.58,0.52,0.6,0.51,0.61,0.5240096618357488,4.5,5.91,-1.4100000000000001,0.57,2.5,2.4,4.4,127.12923
2013-11-01,9.45,0.59,0.55,0.45,0.55,0.6,0.57,0.52,0.5239444444444444,4.5,5.91,-1.4100000000000001,0.54,2.5,2.4,4.4,113.01028
2013-12-01,9.9,0.74,0.75,0.58,0.72,0.96,0.74,0.79,0.5167724867724868,4.5,5.91,-1.4100000000000001,0.92,2.5,2.4,4.4,85.01468
2014-01-01,10.17,0.56,0.5,0.55,0.54,0.52,0.5,0.55,0.49863636363636366,4.5,6.41,-1.9100000000000001,0.55,3.5,2.0,4.2,99.7297
2014-02-01,10.43,0.73,0.75,0.51,0.57,0.92,0.79,0.69,0.4759722222222222,4.5,6.41,-1.9100000000000001,0.69,3.5,2.0,4.2,112.32646
2014-03-01,10.65,0.65,0.67,0.59,0.7,0.88,0.58,0.59,0.4757017543859649,4.5,6.41,-1.9100000000000001,0.92,3.5,2.0,4.2,106.23007
2014-04-01,10.87,0.57,0.54,0.56,0.5,0.41,0.52,0.56,0.46958333333333335,4.5,6.41,-1.9100000000000001,0.67,-0.4,1.2,-6.4,103.54193
2014-05-01,10.9,0.78,0.79,0.64,0.58,0.42,0.54,0.5,0.45769841269841266,4.5,6.41,-1.9100000000000001,0.46,-0.4,1.2,-6.4,104.7536
2014-06-01,10.9,0.65,0.63,0.56,0.47,0.73,0.71,0.61,0.4588611111111111,4.5,6.41,-1.9100000000000001,0.4,-0.4,1.2,-6.4,88.97062
2014-07-01,10.9,0.39,0.38,0.35,0.17,0.01,0.19,0.21,0.47193236714975845,4.5,6.41,-1.9100000000000001,0.01,-0.6,1.0,-7.4,105.9491
2014-08-01,10.9,0.41,0.45,0.4,0.41,0.38,0.42,0.44,0.4971164021164021,4.5,6.41,-1.9100000000000001,0.25,-0.6,1.0,-7.4,104.10452
2014-09-01,10.9,0.58,0.56,0.54,0.51,0.58,0.55,0.57,0.5226262626262627,4.5,6.41,-1.9100000000000001,0.57,-0.6,1.0,-7.4,107.06169
2014-10-01,10.92,0.42,0.42,0.51,0.41,0.42,0.41,0.44,0.5341545893719807,4.5,6.41,-1.9100000000000001,0.42,-0.2,-0.9,-6.5,111.73832
2014-11-01,11.15,0.44,0.47,0.38,0.32,0.31,0.33,0.38,0.5446944444444445,4.5,6.41,-1.9100000000000001,0.51,-0.2,-0.9,-6.5,100.85871
2014-12-01,11.58,0.66,0.68,0.49,0.53,0.87,0.73,0.68,0.5463888888888889,4.5,6.41,-1.9100000000000001,0.78,-0.2,-0.9,-6.5,75.47568
2015-01-01,11.82,0.51,0.52,0.74,0.79,0.64,1.16,0.83,0.5383862433862434,4.5,10.67,-6.17,1.24,-1.6,-0.4,-9.4,84.24972
2015-02-01,12.15,0.61,0.59,0.77,0.73,0.91,0.9,0.83,0.5104938271604939,4.5,10.67,-6.17,1.22,-1.6,-0.4,-9.4,83.7828
2015-03-01,12.58,0.85,0.85,0.76,0.73,0.57,1.34,0.78,0.49757575757575756,4.5,10.67,-6.17,1.32,-1.6,-0.4,-9.4,93.7468
2015-04-01,12.68,0.74,0.75,0.72,0.7,0.61,0.75,0.74,0.4596388888888889,4.5,10.67,-6.17,0.71,-2.7,-1.6,-12.3,80.09926
2015-05-01,13.15,0.76,0.73,0.75,0.62,0.31,0.62,0.66,0.4436388888888889,4.5,10.67,-6.17,0.74,-2.7,-1.6,-12.3,77.8654
2015-06-01,13.58,0.75,0.73,0.72,0.62,0.68,0.89,0.77,0.45142857142857146,4.5,10.67,-6.17,0.79,-2.7,-1.6,-12.3,74.28116
2015-07-01,13.69,0.57,0.54,0.67,0.55,0.41,0.71,0.63,0.45785024154589377,4.5,10.67,-6.17,0.62,-4.3,-1.8,-14.9,76.74455
2015-08-01,14.15,0.49,0.53,0.56,0.42,0.33,0.32,0.43,0.4632539682539683,4.5,10.67,-6.17,0.22,-4.3,-1.8,-14.9,70.20976
2015-09-01,14.15,0.59,0.55,0.64,0.48,0.55,0.55,0.69,0.4881216931216931,4.5,10.67,-6.17,0.54,-4.3,-1.8,-14.9,73.87614
2015-10-01,14.15,0.66,0.58,0.66,0.61,0.63,0.53,0.73,0.5264021164021164,4.5,10.67,-6.17,0.82,-5.5,-1.9,-19.3,75.4133
2015-11-01,14.15,0.65,0.63,0.75,0.65,0.59,0.53,0.71,0.5558888888888889,4.5,10.67,-6.17,1.01,-5.5,-1.9,-19.3,69.83761
2015-12-01,14.15,0.72,0.69,0.79,0.7,0.86,0.76,0.73,0.5661363636363637,4.5,10.67,-6.17,0.96,-5.5,-1.9,-19.3,51.643
2016-01-01,14.15,0.73,0.68,0.84,0.87,0.62,0.93,0.86,0.5465555555555556,4.5,6.29,-1.79,1.27,-5.1,-0.1,-18.7,54.68148
2016-02-01,14.15,0.7,0.67,0.73,0.69,1.0,0.86,0.78,0.5288888888888889,4.5,6.29,-1.79,0.9,-5.1,-0.1,-18.7,63.41777
2016-03-01,14.15,0.64,0.6,0.61,0.48,0.42,0.23,0.48,0.49684343434343436,4.5,6.29,-1.79,0.43,-5.1,-0.1,-18.7,72.80235
2016-04-01,14.15,0.62,0.57,0.67,0.54,0.43,0.65,0.78,0.46397222222222223,4.5,6.29,-1.79,0.61,-3.2,0.5,-10.7,68.09145
2016-05-01,14.15,0.59,0.61,0.73,0.62,0.5,0.98,0.81,0.446005291005291,4.5,6.29,-1.79,0.78,-3.2,0.5,-10.7,70.49556
2016-06-01,14.15,0.45,0.44,0.59,0.31,0.29,0.39,0.49,0.4416666666666667,4.5,6.29,-1.79,0.35,-3.2,0.5,-10.7,73.54964
2016-07-01,14.15,0.43,0.38,0.51,0.39,0.41,0.36,0.53,0.44203703703703706,4.5,6.29,-1.79,0.52,-2.5,0.0,-10.6,68.57591
2016-08-01,14.15,0.39,0.39,0.55,0.42,0.54,0.47,0.49,0.43932367149758456,4.5,6.29,-1.79,0.44,-2.5,0.0,-10.6,74.38641
2016-09-01,14.15,0.33,0.33,0.34,0.18,0.16,0.19,0.3,0.4428571428571429,4.5,6.29,-1.79,0.08,-2.5,0.0,-10.6,70.90635
2016-10-01,14.05,0.35,0.32,0.4,0.34,0.35,0.3,0.4,0.43547222222222226,4.5,6.29,-1.79,0.26,-2.3,0.5,-7.6,69.19922
2016-11-01,13.9,0.36,0.35,0.39,0.35,0.35,0.33,0.38,0.4305833333333333,4.5,6.29,-1.79,0.18,-2.3,0.5,-7.6,72.02597
2016-12-01,13.65,0.36,0.35,0.37,0.38,0.53,0.31,0.4,0.4204040404040404,4.5,6.29,-1.79,0.3,-2.3,0.5,-7.6,60.3563
2017-01-01,13.17,0.3,0.27,0.38,0.4,0.27,0.39,0.43,0.4024747474747475,4.5,2.95,1.5499999999999998,0.38,0.3,-1.6,-5.3,58.16408
2017-02-01,12.82,0.26,0.25,0.26,0.28,0.54,0.59,0.33,0.37280864197530866,4.5,2.95,1.5499999999999998,0.33,0.3,-1.6,-5.3,65.75461
2017-03-01,12.15,0.27,0.25,0.28,0.24,0.14,0.42,0.25,0.34751207729468603,4.5,2.95,1.5499999999999998,0.25,0.3,-1.6,-5.3,76.14758
2017-04-01,11.59,0.27,0.24,0.34,0.3,0.29,0.15,0.31,0.3376851851851852,4.5,2.95,1.5499999999999998,0.14,0.8,-0.9,-7.6,64.29891
2017-05-01,11.15,0.22,0.24,0.23,0.12,0.05,0.51,0.18,0.3421212121212121,4.5,2.95,1.5499999999999998,0.31,0.8,-0.9,-7.6,76.08456
2017-06-01,10.15,0.28,0.28,0.28,0.22,0.22,0.08,0.24,0.3302910052910053,4.5,2.95,1.5499999999999998,-0.23,0.8,-0.9,-7.6,74.06659
2017-07-01,10.01,0.13,0.1,0.15,0.17,0.11,0.4,0.19,0.3421428571428572,4.5,2.95,1.5499999999999998,0.24,1.6,-0.8,-0.9,73.79412
2017-08-01,9.15,0.09,0.15,0.26,0.13,0.11,0.17,0.24,0.36683574879227054,4.5,2.95,1.5499999999999998,0.19,1.6,-0.8,-0.9,81.31603
2017-09-01,8.35,0.19,0.21,0.24,0.24,0.37,0.13,0.26,0.3583888888888889,4.5,2.95,1.5499999999999998,0.16,1.6,-0.8,-0.9,75.45284
2017-10-01,8.01,0.24,0.27,0.34,0.31,0.34,0.43,0.32,0.3641269841269841,4.5,2.95,1.5499999999999998,0.42,2.6,0.5,4.0,79.77964
2017-11-01,7.4,0.08,0.13,0.2,0.13,0.11,0.21,0.19,0.3671666666666667,4.5,2.95,1.5499999999999998,0.28,2.6,0.5,4.0,77.85291
2017-12-01,7.0,0.39,0.39,0.46,0.45,0.55,0.29,0.49,0.3506388888888889,4.5,2.95,1.5499999999999998,0.44,2.6,0.5,4.0,66.50472
2018-01-01,6.9,0.0,-0.02,0.28,0.19,0.11,-0.03,0.19,0.3405555555555556,4.5,3.75,0.75,0.29,1.9,1.0,3.4,68.44347
2018-02-01,6.72,0.07,0.12,0.25,0.2,0.47,0.4,0.25,0.3279320987654321,4.5,3.75,0.75,0.32,1.9,1.0,3.4,70.51196
2018-03-01,6.58,0.23,0.27,0.26,0.13,0.1,0.13,0.19,0.307989417989418,4.5,3.75,0.75,0.09,1.9,1.0,3.4,82.91406
2018-04-01,6.4,0.09,0.15,0.21,0.04,0.04,0.2,0.13,0.30698412698412697,4.5,3.75,0.75,0.22,1.6,1.2,3.9,79.28103
2018-05-01,6.4,0.11,0.18,0.22,0.18,-0.01,0.25,0.21,0.3178835978835979,4.5,3.75,0.75,0.4,1.6,1.2,3.9,71.2161
2018-06-01,6.4,0.33,0.25,0.42,0.42,0.23,0.63,0.58,0.3431746031746032,4.5,3.75,0.75,1.26,1.6,1.2,3.9,80.60329
2018-07-01,6.4,0.29,0.2,0.36,0.26,0.33,0.71,0.36,0.31946969696969696,4.5,3.75,0.75,0.33,2.1,1.6,9.2,79.214
2018-08-01,6.4,0.22,0.21,0.31,0.2,-0.02,0.19,0.17,0.31333333333333335,4.5,3.75,0.75,-0.09,2.1,1.6,9.2,89.0458
2018-09-01,6.4,0.31,0.28,0.28,0.27,0.39,0.32,0.36,0.3414035087719298,4.5,3.75,0.75,0.48,2.1,1.6,9.2,78.61206
2018-10-01,6.4,0.17,0.17,0.26,0.2,0.28,0.2,0.24,0.35669191919191917,4.5,3.75,0.75,0.45,1.6,-0.6,4.2,87.983
2018-11-01,6.4,-0.03,-0.08,0.34,0.19,0.0,-0.13,0.07,0.33419444444444446,4.5,3.75,0.75,-0.21,1.6,-0.6,4.2,79.85265
2018-12-01,6.4,0.38,0.49,0.38,0.29,0.52,0.35,0.3,0.33066666666666666,4.5,3.75,0.75,0.15,1.6,-0.6,4.2,63.33554
2019-01-01,6.4,0.29,0.29,0.47,0.39,0.26,0.36,0.43,0.3368434343434344,4.25,4.31,-0.05999999999999961,0.32,0.9,-0.4,3.0,63.38853
2019-02-01,6.4,0.12,0.12,0.2,0.16,0.27,0.36,0.24,0.32511111111111113,4.25,4.31,-0.05999999999999961,0.43,0.9,-0.4,3.0,75.30693
2019-03-01,6.4,0.25,0.24,0.33,0.32,0.39,0.3,0.37,0.31415204678362574,4.25,4.31,-0.05999999999999961,0.75,0.9,-0.4,3.0,73.26144
2019-04-01,6.4,0.41,0.45,0.37,0.32,0.35,0.42,0.4,0.30214285714285716,4.25,4.31,-0.05999999999999961,0.57,1.2,-0.5,7.4,79.25746
2019-05-01,6.4,0.18,0.22,0.29,0.22,-0.05,0.16,0.18,0.2896212121212121,4.25,4.31,-0.05999999999999961,0.13,1.2,-0.5,7.4,86.11465
2019-06-01,6.4,0.25,0.29,0.2,0.14,0.21,0.26,0.2,0.2773976608187135,4.25,4.31,-0.05999999999999961,0.01,1.2,-0.5,7.4,76.54909
2019-07-01,6.4,-0.09,-0.08,0.18,0.2,0.16,0.43,0.24,0.2906038647342995,4.25,4.31,-0.05999999999999961,0.19,1.1,-1.2,4.9,83.99658
2019-08-01,5.9,0.2,0.25,0.23,0.17,0.15,0.3,0.21,0.303459595959596,4.25,4.31,-0.05999999999999961,0.11,1.1,-1.2,4.9,85.23944
2019-09-01,5.71,0.12,0.17,0.13,0.06,0.07,0.06,0.08,0.3041534391534392,4.25,4.31,-0.05999999999999961,-0.04,1.1,-1.2,4.9,79.52899
2019-10-01,5.38,0.3,0.31,0.18,0.17,0.23,0.04,0.21,0.3045893719806763,4.25,4.31,-0.05999999999999961,0.1,1.7,0.1,1.0,85.97894
2019-11-01,4.9,0.17,0.13,0.2,0.23,0.17,0.39,0.44,0.31758333333333333,4.25,4.31,-0.05999999999999961,0.51,1.7,0.1,1.0,77.20919
2019-12-01,4.59,0.45,0.48,0.39,0.51,0.55,0.28,0.69,0.3372751322751323,4.25,4.31,-0.05999999999999961,1.15,1.7,0.1,1.0,59.30548
2020-01-01,4.4,0.16,0.11,0.39,0.35,0.08,0.17,0.31,0.312550505050505,0.0,4.52,-4.52,0.21,0.4,-0.1,7.0,66.02026
2020-02-01,4.19,0.25,0.25,0.25,0.14,0.52,0.35,0.25,0.28706790123456793,0.0,4.52,-4.52,0.25,0.4,-0.1,7.0,71.5681
2020-03-01,3.95,0.2,0.12,0.25,0.17,-0.1,0.04,0.12,0.27515151515151515,0.0,4.52,-4.52,0.07,0.4,-0.1,7.0,69.49501
2020-04-01,3.65,0.03,-0.03,0.1,0.0,-0.13,0.01,-0.06,0.23230555555555554,0.0,4.52,-4.52,-0.31,-10.1,-7.9,-14.5,37.73947
2020-05-01,3.01,-0.12,-0.13,0.02,-0.07,-0.27,-0.19,-0.06,0.2165,0.0,4.52,-4.52,-0.38,-10.1,-7.9,-14.5,52.82652
2020-06-01,2.58,-0.01,-0.02,0.14,0.21,-0.05,0.03,0.24,0.2375132275132275,0.0,4.52,-4.52,0.26,-10.1,-7.9,-14.5,59.44891
2020-07-01,2.15,0.04,0.02,0.11,0.17,0.04,0.21,0.17,0.2529227053140097,0.0,4.52,-4.52,0.36,-3.0,-4.4,-8.8,70.75789
2020-08-01,1.94,0.14,0.1,0.13,0.23,-0.21,-0.11,0.18,0.24838624338624338,0.0,4.52,-4.52,0.24,-3.0,-4.4,-8.8,72.90364
2020-09-01,1.9,0.41,0.36,0.19,0.28,0.33,0.17,0.21,0.2683068783068783,0.0,4.52,-4.52,0.64,-3.0,-4.4,-8.8,80.12424
2020-10-01,1.9,0.63,0.66,0.34,0.47,0.72,0.52,0.5,0.29708994708994707,0.0,4.52,-4.52,0.86,-0.3,-2.2,10.4,87.85581
2020-11-01,1.9,0.49,0.38,0.34,0.45,0.49,0.36,0.55,0.31677777777777777,0.0,4.52,-4.52,0.89,-0.3,-2.2,10.4,86.96028
2020-12-01,1.9,0.64,0.6,0.39,0.69,0.86,1.17,0.66,0.3404292929292929,0.0,4.52,-4.52,1.35,-0.3,-2.2,10.4,80.43284
2021-01-01,1.9,0.6,0.56,0.4,0.47,0.27,-0.03,0.48,0.3005673758865248,3.75,10.06,-6.3100000000000005,0.25,1.7,-2.1,11.7,77.31217
2021-02-01,1.9,0.47,0.45,0.38,0.43,0.65,0.48,0.52,0.29877777777777775,3.75,10.06,-6.3100000000000005,0.86,1.7,-2.1,11.7,82.39428
2021-03-01,2.23,0.42,0.41,0.35,0.36,0.39,0.26,0.53,0.31925808695652175,3.75,10.06,-6.3100000000000005,0.93,1.7,-2.1,11.7,90.63291
2021-04-01,2.65,0.38,0.37,0.4,0.27,0.24,0.39,0.35,0.312712,3.75,10.06,-6.3100000000000005,0.31,12.4,8.1,26.7,83.98128
2021-05-01,3.29,0.52,0.51,0.57,0.6,0.41,0.64,0.57,0.31939161904761904,3.75,10.06,-6.3100000000000005,0.83,12.4,8.1,26.7,90.53975
2021-06-01,3.76,0.59,0.55,0.58,0.55,0.45,0.54,0.5,0.3256792380952381,3.75,10.06,-6.3100000000000005,0.53,12.4,8.1,26.7,90.79873
2021-07-01,4.15,0.57,0.54,0.58,0.61,0.68,0.91,0.6,0.3319305454545455,3.75,10.06,-6.3100000000000005,0.96,4.2,6.1,14.8,96.32546
2021-08-01,5.01,0.67,0.62,0.68,0.7,0.64,0.53,0.7,0.3360530909090909,3.75,10.06,-6.3100000000000005,0.87,4.2,6.1,14.8,95.55956
2021-09-01,5.43,0.5,0.52,0.63,0.67,0.8,0.96,0.67,0.35678495238095237,3.75,10.06,-6.3100000000000005,1.16,4.2,6.1,14.8,91.87467
2021-10-01,6.3,0.91,0.92,0.84,0.88,1.19,0.99,0.92,0.359906,3.75,10.06,-6.3100000000000005,1.25,1.5,4.7,1.7,94.84626
2021-11-01,7.65,0.34,0.23,0.72,0.65,0.55,0.48,0.71,0.3805028,3.75,10.06,-6.3100000000000005,0.95,1.5,4.7,1.7,90.68421
2021-12-01,8.76,1.23,1.22,0.89,0.67,1.04,0.91,0.82,0.37203321739130435,3.75,10.06,-6.3100000000000005,0.73,1.5,4.7,1.7,83.48466
2022-01-01,9.15,1.07,1.04,1.06,0.68,0.72,0.61,0.89,0.3577032380952381,3.5,5.79,-2.29,0.54,1.5,4.0,-5.9,70.91506
2022-02-01,10.49,1.01,1.0,0.94,0.72,1.26,1.1,0.93,0.3683511578947369,3.5,5.79,-2.29,1.01,1.5,4.0,-5.9,78.64282
2022-03-01,11.15,1.19,1.1,1.04,0.94,0.76,0.8,0.97,0.38415581818181815,3.5,5.79,-2.29,1.62,1.5,4.0,-5.9,95.11169
2022-04-01,11.65,1.09,0.94,1.01,0.98,0.89,0.59,0.94,0.38665221052631576,3.5,5.79,-2.29,1.06,3.5,1.8,2.0,79.84629
2022-05-01,12.51,1.1,1.06,0.98,0.89,0.94,0.52,0.86,0.3981969090909091,3.5,5.79,-2.29,0.47,3.5,1.8,2.0,95.06485
2022-06-01,12.89,0.98,1.01,0.97,0.71,0.77,0.9,0.93,0.40483123809523813,3.5,5.79,-2.29,0.67,3.5,1.8,2.0,90.11074
2022-07-01,13.15,0.67,0.63,0.62,0.49,0.43,0.36,0.41,0.36570819047619046,3.5,5.79,-2.29,-0.68,4.3,2.6,5.1,90.23537
2022-08-01,13.58,1.08,1.1,0.64,0.51,0.5,0.54,0.43,0.3680459130434782,3.5,5.79,-2.29,-0.36,4.3,2.6,5.1,99.35687
2022-09-01,13.65,0.64,0.69,0.39,0.44,0.26,0.47,0.21,0.3595300952380952,3.5,5.79,-2.29,-0.29,4.3,2.6,5.1,96.07265
2022-10-01,13.65,0.7,0.71,0.46,0.41,0.71,0.71,0.49,0.35557900000000003,3.5,5.79,-2.29,0.59,2.7,0.3,3.2,94.63051
2022-11-01,13.65,0.31,0.28,0.38,0.35,0.12,0.21,0.34,0.3612096,3.5,5.79,-2.29,0.41,2.7,0.3,3.2,91.31279
2022-12-01,13.65,0.99,1.02,0.49,0.49,0.74,0.74,0.61,0.367398,3.5,5.79,-2.29,0.62,2.7,0.3,3.2,84.26269
2023-01-01,13.65,0.36,0.33,0.49,0.56,0.43,0.53,0.66,0.37309563636363635,3.25,4.62,-1.37,0.53,4.2,0.6,1.4,84.26269
2023-02-01,13.65,0.62,0.64,0.48,0.62,1.06,1.0,0.76,0.3909988888888889,3.25,4.62,-1.37,0.84,4.2,0.6,1.4,84.26269
2023-03-01,13.65,0.39,0.37,0.36,0.38,0.26,0.45,0.44,0.3891064347826087,3.25,4.62,-1.37,0.71,4.2,0.6,1.4,84.26269
2023-04-01,13.65,0.52,0.53,0.5,0.45,0.47,0.67,0.56,0.3801486666666667,3.25,4.62,-1.37,0.61,3.5,2.3,-1.8,84.26269
2023-05-01,13.65,0.45,0.44,0.49,0.46,0.08,0.44,0.46,0.3675881818181818,3.25,4.62,-1.37,0.23,3.5,2.3,-1.8,84.26269
2023-06-01,13.65,0.38,0.42,0.11,0.06,0.13,0.31,0.13,0.33191542857142853,3.25,4.62,-1.37,-0.08,3.5,2.3,-1.8,84.26269
2023-07-01,13.65,0.08,0.09,0.22,0.19,0.2,0.01,0.21,0.3197718095238095,3.25,4.62,-1.37,0.12,2.0,0.8,-6.8,84.26269
2023-08-01,13.19,0.18,0.24,0.33,0.37,0.18,0.44,0.29,0.3152958260869565,3.25,4.62,-1.37,0.23,2.0,0.8,-6.8,84.26269
2023-09-01,12.97,0.08,0.12,0.3,0.25,0.22,0.29,0.22,0.3170828,3.25,4.62,-1.37,0.26,2.0,0.8,-6.8,84.26269
2023-10-01,12.65,0.12,0.14,0.31,0.17,0.35,0.33,0.22,0.31251980952380953,3.25,4.62,-1.37,0.24,2.1,3.0,-4.4,84.26269
2023-11-01,12.17,-0.09,-0.08,0.37,0.18,0.21,0.31,0.2,0.3082102,3.25,4.62,-1.37,0.28,2.1,3.0,-4.4,84.26269
2023-12-01,11.87,0.42,0.46,0.47,0.37,0.47,0.48,0.43,0.309085,3.25,4.62,-1.37,0.56,2.1,3.0,-4.4,84.26269
2024-01-01,11.65,0.59,0.61,0.51,0.37,0.16,0.22,0.45,0.30814327272727277,3.0,4.62,-1.37,0.42,2.1,3.0,-4.4,84.26269
2024-02-01,11.15,0.3,0.28,0.42,0.48,0.73,0.61,0.53,0.3073861052631579,3.0,4.62,-1.37,0.83,2.1,3.0,-4.4,84.26269
2024-03-01,11.0,0.25,0.21,0.24,0.15,0.01,0.1,0.16,0.2942264,3.0,4.62,-1.37,0.16,2.1,3.0,-4.4,84.26269
2024-04-01,10.65,0.25,0.21,0.24,0.15,0.01,0.1,0.16,0.2875688,3.0,4.62,-1.37,0.16,2.1,3.0,-4.4,84.26269
